applicant_id,credit_score,limit_factor,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
A03863,660,1.4449564352442352,9.169875948056832,15,3,On Time
A03864,509,1.5150159198007587,8.785531710649527,8,10,On Time
A03865,537,1.763728998473649,59.805854922120346,5,7,Late>60
A03866,653,1.8485637027517952,37.85474631758481,13,6,Late<30
A03867,625,1.201987696301039,51.14095392580611,6,7,On Time
A03868,823,1.9738634678727502,20.626478887821335,18,0,On Time
A03869,821,1.9562434603955945,76.55535677291184,2,9,On Time
A03870,595,1.2597019562577032,44.030528889912915,14,8,On Time
A03871,830,1.3130481809703263,50.597265412577286,11,9,On Time
A03872,841,1.5016247593263483,36.237684732773445,0,9,Late<30
A03873,709,1.0607242163296904,22.794062050564573,10,2,On Time
A03874,586,1.4930658708654665,26.259979793237488,2,1,On Time
A03875,691,1.271428090482063,11.644523835920282,16,8,On Time
A03876,467,0.5531551486658588,34.34556866077513,12,0,On Time
A03877,621,1.7790934050151264,5.269925573397375,7,5,On Time
A03878,706,1.9106687017355126,66.93133806449859,12,4,On Time
A03879,718,0.5393436178204938,14.422500326903817,7,10,On Time
A03880,635,1.6838927282109277,7.4954111451993946,7,3,On Time
A03881,687,1.078719891411541,13.654971673983349,12,9,On Time
A03882,578,1.3784477000433863,29.946592172376125,11,0,On Time
A03883,820,1.2499924204410737,8.953789150851037,4,1,Late>60
A03884,824,1.3269659762495707,32.35210527795947,12,3,On Time
A03885,751,1.2427794571371267,13.764373619638508,11,5,On Time
A03886,653,1.7800630572318135,23.807587693755146,18,5,On Time
A03887,597,1.5252600270429668,46.58612770549077,9,4,Late>60
A03888,764,1.1189558833187414,24.243239142834604,14,7,Late 30-60
A03889,698,1.5328528717258234,21.450509839504427,1,2,Late<30
A03890,579,1.947571728625822,25.825067677291365,5,8,On Time
A03891,785,0.6204623930801489,24.494220211435184,15,9,On Time
A03892,635,1.0821349573370858,18.578328249903862,0,3,Late 30-60
A03893,593,1.8056810484856938,52.30219785599872,1,0,Late 30-60
A03894,774,1.60858266621721,7.888656119555673,14,5,Late 30-60
A03895,601,1.9023933341725274,24.236653534315828,15,1,On Time
A03896,692,0.5597148314348588,27.407651539851724,7,3,On Time
A03897,808,1.7941634138191807,25.65797003668034,13,2,On Time
A03898,798,1.6876981549323078,21.841516544928314,9,2,On Time
A03899,714,1.722558524123559,24.332790979876247,14,1,On Time
A03900,562,1.3958940921682261,32.01714833242495,2,7,On Time
A03901,630,0.5778755526809086,27.83780142967008,5,1,Late<30
A03902,900,1.3086948934262548,45.01972963015523,1,0,On Time
A03903,774,1.1116267054848006,14.272053566919324,8,4,Late 30-60
A03904,656,1.2905626289777676,21.297616832144037,6,0,On Time
A03905,554,1.610443960432013,1.581820343143688,18,5,On Time
A03906,490,1.3939409517676413,13.508677272760842,5,4,On Time
A03907,801,0.9388443347889354,23.313602819347715,0,0,Late<30
A03908,803,1.3992610146056323,58.366685490035785,13,6,On Time
A03909,676,0.6247076646215366,43.063245714435475,20,10,On Time
A03910,638,0.5080489868259798,30.193812898461058,7,2,Late>60
A03911,793,1.1022920409388222,14.309491995738725,7,1,Late>60
A03912,532,1.6357795416361034,41.37504367714389,5,9,On Time
A03913,879,1.7339513464832577,66.32443611813325,14,8,On Time
A03914,753,1.324758969961243,6.2829542049327145,18,2,On Time
A03915,554,1.8020103294126577,38.97136306666526,19,7,Late>60
A03916,758,0.6888722758441664,4.240839414508267,16,3,On Time
A03917,611,1.946158782952611,40.33438740785574,5,5,Late 30-60
A03918,546,1.8826405047617283,54.491969026823895,6,7,On Time
A03919,758,1.3988558757466643,10.644017679483609,9,3,Late<30
A03920,569,0.5880831860514545,5.850294235277495,8,2,Late 30-60
A03921,546,1.18130429421321,9.311552597377812,4,8,On Time
A03922,728,0.7689094416837295,36.15261056254895,1,9,On Time
A03923,669,1.442637902616013,60.30807769659051,12,6,Late<30
A03924,781,0.784947792035418,9.288795826398093,10,8,Late 30-60
A03925,649,1.222696490636198,47.540740268375785,10,2,On Time
A03926,640,0.808440390290285,11.99454550287544,14,0,On Time
A03927,476,0.7727676954935281,51.79004892039628,13,2,Late>60
A03928,730,0.8718853639130633,32.30849202454916,20,6,On Time
A03929,678,0.5437946832739895,49.51888755557389,10,0,On Time
A03930,798,1.5741723910697984,23.639474904525613,12,4,Late<30
A03931,755,0.9600895645251046,24.515992883161424,17,4,On Time
A03932,713,1.5471620809075703,47.554264934910556,6,2,Late 30-60
A03933,606,1.4802173276515205,38.202440057353435,16,7,Late<30
A03934,638,0.5991689879347799,60.463129793800086,10,0,Late<30
A03935,734,0.968052137185001,50.39071172022279,5,8,On Time
A03936,674,1.3502907999621916,40.68547703986184,13,10,On Time
A03937,821,1.8776017909844125,48.198298673341625,5,10,Late 30-60
A03938,811,1.1019795656727536,34.75992415968676,13,6,Late 30-60
A03939,654,1.2571873178231214,24.363807471514086,18,0,On Time
A03940,689,1.6252382052505259,15.314011486371523,2,1,On Time
A03941,600,1.7049432107230444,43.823033526404004,16,1,On Time
A03942,669,1.8850107555301419,72.26824296436202,19,10,On Time
A03943,774,1.2457841560168592,4.987370217259483,6,0,On Time
A03944,625,0.790756894252798,51.101371088085656,16,0,On Time
A03945,643,1.6466318447015906,50.73686549081425,9,9,Late 30-60
A03946,563,0.6883628969080549,16.507334436386678,17,1,Late<30
A03947,623,1.1275134682589156,52.752289646434235,17,5,On Time
A03948,741,1.4423195747780255,26.23015349880074,20,4,Late>60
A03949,655,1.537784279655611,20.957814688646216,12,4,On Time
A03950,564,1.5995415758238904,80.27252776671722,7,1,On Time
A03951,701,0.7902985873106282,42.26505714375068,4,6,On Time
A03952,674,1.972473802058076,18.673511503817046,0,2,On Time
A03953,792,0.76762786492844,8.26990354687899,16,8,Late>60
A03954,666,0.6441101078843248,12.091921658216265,4,7,On Time
A03955,580,1.4960756028932978,24.45665018355383,15,8,On Time
A03956,776,1.864999999784879,20.46148813372127,17,8,On Time
A03957,583,1.3390755747490442,45.13102917044556,2,9,On Time
A03958,549,1.393223651772109,51.397575788009156,17,5,On Time
A03959,576,1.3077271219014786,19.635558852455677,8,4,On Time
A03960,618,0.5641222911393338,41.012736096410656,20,1,Late 30-60
A03961,490,1.5219673587400435,14.692856598821988,13,6,On Time
A03962,507,1.0372986808152098,5.071331155726943,16,10,Late<30
A03963,758,1.9035106929701788,37.04868843176169,18,4,On Time
A03964,662,0.7801850713229208,8.611695809861395,14,9,Late 30-60
A03965,663,0.9531736725744209,11.114985692749412,7,10,On Time
A03966,674,1.2572821233230707,2.218277468554255,3,7,On Time
A03967,736,1.2160325654285138,29.630920026915774,14,4,On Time
A03968,598,1.1004571125191815,43.99214194686835,16,0,On Time
A03969,736,0.9716044065309324,46.10572255069133,10,2,On Time
A03970,691,0.7207771048987752,81.63702734810207,11,9,Late<30
A03971,584,1.7313828093104084,64.92248229753439,13,0,On Time
A03972,740,1.1731546809082767,11.237340863344084,6,9,On Time
A03973,685,1.3594348386485877,21.46369855038128,2,4,On Time
A03974,575,1.319829295453652,27.19088180118802,10,10,On Time
A03975,582,1.363233419972306,28.283615293792607,1,5,On Time
A03976,727,1.5572605577670253,68.86616437093619,16,6,On Time
A03977,781,1.4440714925603562,23.13754460823624,9,10,On Time
A03978,708,0.9108543760978468,65.73816444401805,0,4,Late<30
A03979,768,1.3305648890489157,43.58408872885879,12,4,On Time
A03980,803,0.8667693583114193,33.65961323125227,13,5,On Time
A03981,657,1.3832546898622025,23.51479101466987,16,8,On Time
A03982,696,1.147901930303647,46.13040617837019,9,1,On Time
A03983,746,0.5591275674448861,4.117598876542523,19,5,On Time
A03984,565,1.600978531052451,24.215250438925832,14,9,On Time
A03985,783,0.9119996266054924,64.30736780714354,20,6,On Time
A03986,816,1.8802915327007252,57.02638554521279,16,3,Late<30
A03987,606,0.9208358624927548,16.160736587910993,12,4,On Time
A03988,900,1.9949341147027568,22.673108938474456,7,6,Late<30
A03989,759,1.1944267517106844,39.457960000688296,6,7,Late 30-60
A03990,664,0.5396109793835796,43.43195662760857,16,2,On Time
A03991,472,0.6144034727547687,73.93732557827377,4,2,On Time
A03992,670,0.6231320235958533,37.84221314691342,3,8,On Time
A03993,722,0.584321631510192,53.16199612399494,16,0,On Time
A03994,710,0.9016840995058697,57.53609537351972,3,9,On Time
A03995,548,0.9868832437249758,1.1519689602702354,19,7,Late<30
A03996,613,0.666928796150766,71.61389897252236,19,4,On Time
A03997,748,1.1571972272020798,11.769285836283723,20,2,Late>60
A03998,739,1.0480262325263818,59.810481477715825,10,6,On Time
A03999,774,1.4544859937304477,31.773720362775883,9,3,On Time
A04000,691,0.7937968392527206,42.27456050166725,2,5,On Time
A04001,676,1.8709782353260103,35.089030138981784,15,4,On Time
A04002,731,1.273986168211645,9.879030057778879,12,6,On Time
A04003,689,1.435599559224226,4.781282673609996,6,6,On Time
A04004,526,0.5592805076006351,29.45539355466441,10,2,On Time
A04005,832,1.3386330483010278,6.702745772107723,18,10,On Time
A04006,772,1.0521503067674751,18.111927920983877,20,4,On Time
A04007,722,1.8862580732229925,52.83364696453447,1,1,On Time
A04008,543,1.8284649733217848,4.824011797064555,9,1,On Time
A04009,763,1.4564730500325753,4.858921034016901,10,4,Late<30
A04010,636,1.6517770262086127,35.830988357087804,12,4,On Time
A04011,763,1.466889735673914,25.07104267125874,19,8,Late<30
A04012,734,0.5254521674111554,60.59826988861487,0,7,On Time
A04013,646,1.5546898170097514,40.13611315378156,17,7,On Time
A04014,785,0.7656361457655421,20.32840471306565,6,9,On Time
A04015,560,1.5238564324553296,47.82010793135107,6,3,Late 30-60
A04016,685,0.5157601763452562,12.35241786610512,1,8,Late<30
A04017,845,0.9663602125886126,13.528570139341628,7,0,Late<30
A04018,728,1.2753919686112738,20.473292373774957,10,5,On Time
A04019,771,0.9997559005411674,52.47006830410346,16,4,On Time
A04020,687,1.5409808780450973,22.834928395986466,14,2,On Time
A04021,677,1.2840643081256686,46.84242987179552,11,0,On Time
A04022,557,1.9395010714425278,13.65917879899294,19,4,On Time
A04023,664,1.0367186352663553,46.35653874827399,7,0,On Time
A04024,747,1.5827889973261757,38.08827526512787,4,5,On Time
A04025,570,1.753762496632989,50.405414434849504,7,2,On Time
A04026,583,0.880426680664213,9.093152946939696,12,2,On Time
A04027,721,1.6311972136923807,38.06895801020091,13,2,On Time
A04028,762,1.0899709999744926,38.85237006539518,13,2,On Time
A04029,881,0.6930907274498697,11.500960650151507,0,10,On Time
A04030,652,0.5054706161487701,49.837013924308934,0,10,Late>60
A04031,655,1.6156363289556874,10.843917573864475,8,9,On Time
A04032,763,0.7793661183176566,45.09919812853035,6,9,On Time
A04033,737,0.5767904513154882,25.353371606604014,8,2,Late<30
A04034,654,1.2458136313094619,18.941526889120748,1,1,Late 30-60
A04035,677,1.0200470519441243,25.351155149280615,7,4,On Time
A04036,617,1.5377100567150745,10.45120823792553,0,5,Late<30
A04037,564,0.6610464430863128,9.083982995521215,3,5,On Time
A04038,666,0.6989797544452963,59.46558799745601,11,1,On Time
A04039,832,1.1061615624509016,31.282406137871575,3,0,Late<30
A04040,608,1.2806122573533785,22.569203807182213,18,3,On Time
A04041,536,1.736290878082434,63.1688087180313,6,9,On Time
A04042,579,1.3784377864024093,38.6716421431542,20,7,Late<30
A04043,733,1.8538961677189731,39.72663082783512,0,0,On Time
A04044,722,0.826651754207538,42.939430365658886,10,10,On Time
A04045,807,1.3943292739975766,35.118878626768115,3,6,On Time
A04046,786,1.4828576146888972,46.91060385742515,3,4,On Time
A04047,709,1.5887075775729809,18.165224335540238,11,7,On Time
A04048,745,1.9829760473429934,34.34034234561169,16,1,On Time
A04049,605,1.2020507336181405,28.438783897890076,10,0,Late 30-60
A04050,748,1.0539793697943418,71.66489036753954,4,8,On Time
A04051,669,1.778310012730742,32.604625714917375,1,3,Late<30
A04052,765,0.7651863576279732,14.841092911202702,8,10,Late<30
A04053,721,0.5555421459196591,32.58377242710273,15,3,On Time
A04054,632,1.1653835802969996,48.0273087886531,17,1,Late<30
A04055,569,0.8708087818049033,66.21045884963344,11,10,On Time
A04056,629,1.094788101882636,40.93925595202722,11,1,On Time
A04057,698,1.979124967169481,28.94365594322739,3,4,Late<30
A04058,598,1.0227323453288788,23.159200136566184,17,1,On Time
A04059,664,1.5619485625900704,51.539280170134724,20,5,Late<30
A04060,788,0.8756030146256975,35.410626431762445,20,10,On Time
A04061,797,0.9551344156492633,10.59425484196403,15,6,Late<30
A04062,727,0.8647327901903865,26.394306694525575,4,1,On Time
A04063,816,1.3582413053386264,24.845247546213624,1,7,Late<30
A04064,553,0.8391628792946506,34.05870146362933,12,8,On Time
A04065,809,1.577546153992648,50.41306330001992,10,9,On Time
A04066,544,1.5204112978036457,40.622863435137084,2,2,On Time
A04067,681,1.1319045139841044,69.29946083910554,5,3,On Time
A04068,598,0.5383655315567082,33.370251399571586,13,6,On Time
A04069,753,0.5339766983395522,12.713332681931192,5,10,Late 30-60
A04070,523,1.2992102256633997,54.31241116565593,12,0,On Time
A04071,503,1.7587982428350355,19.031739096576025,0,3,On Time
A04072,614,1.3983105070639845,62.571954199855206,16,0,Late<30
A04073,607,1.1534756923776115,15.826268141316275,10,1,Late 30-60
A04074,622,1.8231782502237386,28.07699288016476,1,8,On Time
A04075,612,0.795493173540167,29.79110862013829,1,1,On Time
A04076,748,1.0391366439744556,31.110574106554346,15,2,On Time
A04077,671,1.34796417780592,22.470894268601818,11,10,On Time
A04078,834,0.9375042037225791,25.894722387711255,8,5,On Time
A04079,703,1.996568722789972,16.1476722508006,4,10,On Time
A04080,768,1.1784813754028676,27.43140622017976,13,0,On Time
A04081,737,0.5775833350117281,23.367343064062677,2,6,On Time
A04082,590,0.7641251281286324,9.623289278544501,6,10,On Time
A04083,627,1.2987213024120257,57.68079286256468,17,7,On Time
A04084,779,1.325084299528414,16.379802661670222,20,8,On Time
A04085,502,1.9762164007920417,13.00798158412383,14,8,On Time
A04086,728,1.399949627639403,23.652473294948926,3,4,Late<30
A04087,662,1.4999409805388264,58.14658922135493,12,4,On Time
A04088,605,0.8205841549013027,39.9341402583977,17,10,Late>60
A04089,653,0.6602973224525676,45.565227777355005,15,3,On Time
A04090,842,1.4030150122221317,16.144236836842563,0,3,On Time
A04091,507,1.7973199649046552,9.184221632804345,1,9,Late<30
A04092,558,1.3810594276853272,43.521577235858594,1,10,On Time
A04093,486,1.1641748272769306,40.07168998923784,15,0,On Time
A04094,636,1.3673099619824436,23.446295885073535,7,6,On Time
A04095,617,1.2031573677285814,17.917712344785475,0,7,On Time
A04096,696,0.7128223640229757,35.844988950257424,14,3,On Time
A04097,632,1.6117766378793523,16.493306294136428,16,2,On Time
A04098,725,1.2995572451970088,39.35586238612385,16,2,On Time
A04099,601,1.0989843140872337,52.61703018883226,2,10,On Time
A04100,889,1.3394577530630094,23.523024116472193,20,6,On Time
A04101,741,0.8618404316800024,39.313733661271385,11,5,Late 30-60
A04102,731,1.1419365732056483,8.853016824758141,4,0,On Time
A04103,742,1.4336678015055921,16.98806746482147,12,0,Late<30
A04104,575,0.839290360500848,18.311933620997365,20,0,Late<30
A04105,655,1.6234926269968475,53.428176064515284,6,4,On Time
A04106,659,1.2815163677848798,21.02912933497512,0,0,On Time
A04107,632,1.7925600656277736,12.202671122775847,16,6,On Time
A04108,645,1.7708548665446298,12.098604290453412,12,8,On Time
A04109,762,1.2417755655790557,25.30581023541536,10,10,On Time
A04110,674,0.7931984159482788,45.59704395045723,16,2,On Time
A04111,709,1.6049626799151389,0.4962032743313573,12,3,On Time
A04112,511,1.1280172035249436,46.94325666377397,3,6,On Time
A04113,505,1.3919412251787457,41.88089373717309,4,1,On Time
A04114,585,0.6608979352609082,20.549976260299125,13,3,Late>60
A04115,843,1.4473759842739884,63.78486576031691,15,6,On Time
A04116,880,1.0603257334176865,38.86518804011938,5,10,On Time
A04117,778,1.0012846245777416,31.531198255368132,1,8,On Time
A04118,640,1.9698733681667018,43.785426365168576,12,7,On Time
A04119,722,1.1486459641403708,53.68988491577515,17,3,Late 30-60
A04120,806,1.5170575671736013,41.2226067144074,3,1,On Time
A04121,865,1.4415913033607617,51.106994798804465,15,8,On Time
A04122,564,0.6564553263277364,49.984743848750334,3,3,On Time
A04123,700,1.621891305596474,35.25511791710959,15,8,Late<30
A04124,647,0.9847388051503647,31.170753435766308,20,8,On Time
A04125,738,1.6984093237951026,25.16074340630501,16,4,On Time
A04126,685,1.4114611739230738,22.550610931463837,2,5,On Time
A04127,579,0.9756372349302344,18.310624151565584,5,5,Late<30
A04128,719,1.0344394404966064,54.71748807797474,18,4,Late>60
A04129,610,1.597261054499541,16.127155750868504,1,9,On Time
A04130,676,1.325088972684323,8.84952543658628,13,6,Late<30
A04131,681,1.502526561006973,36.310487454220045,2,10,Late 30-60
A04132,848,0.7374774816127825,25.570076059673756,6,6,On Time
A04133,712,1.6804650083426278,10.747172154579372,10,6,On Time
A04134,671,0.980586978372552,42.51582348634744,14,5,Late 30-60
A04135,752,1.42979190073651,54.24110984463011,17,1,Late<30
A04136,591,0.6720197378630131,39.531080575032355,3,7,Late<30
A04137,690,0.9821303617354504,56.793155403736904,2,10,Late<30
A04138,743,1.4733009395999628,23.627814468788188,15,9,On Time
A04139,738,0.9113091984353758,62.173829117606616,7,3,Late 30-60
A04140,627,1.8204682951247255,25.439902490364485,7,10,Late 30-60
A04141,716,1.4918425991651305,34.702754947046664,3,5,On Time
A04142,748,1.8054175899451934,27.85090406282049,15,6,On Time
A04143,589,1.093086053376681,44.53773932444077,3,0,On Time
A04144,619,0.5509777139370124,81.35994527695789,5,5,On Time
A04145,647,1.3642099450326541,23.8134551081227,5,7,On Time
A04146,900,1.0087902540880584,38.423258276838574,17,4,On Time
A04147,605,1.17228256388353,36.7641091153695,11,7,On Time
A04148,712,1.5216653208841233,10.932098546315748,7,5,Late<30
A04149,644,1.5509970006063076,18.997207684029846,13,6,On Time
A04150,586,0.5413346222987231,12.839832750943842,6,8,On Time
A04151,749,1.6539540092594203,42.63477648858822,1,6,Late 30-60
A04152,538,1.2402783724341184,33.63958140735535,7,1,Late<30
A04153,824,1.335048159986825,32.572922901785724,10,7,On Time
A04154,576,0.9469912777847789,30.872554816318264,16,0,On Time
A04155,613,1.1312506790008714,44.56221491568367,9,0,On Time
A04156,737,1.5655627009689976,21.70458971475739,6,9,On Time
A04157,755,1.6650707044163877,18.35321652623415,5,5,On Time
A04158,703,1.080659271751967,12.760187262190373,8,7,Late<30
A04159,626,1.536676298976995,13.925869600882393,18,9,Late>60
A04160,520,0.887065252532657,8.462780844117832,4,0,Late<30
A04161,671,1.7480339977662729,17.194815155481187,4,0,On Time
A04162,594,1.414721358361048,36.17063313218949,2,4,On Time
A04163,900,1.6627797741003425,39.114528144967316,3,2,On Time
A04164,693,1.215732278476771,23.816132116341517,11,9,On Time
A04165,551,0.843663927472933,22.850932848407815,5,9,On Time
A04166,646,1.143846669970466,35.85703513537615,20,0,On Time
A04167,755,1.0722280917174811,51.549893157222805,9,1,On Time
A04168,796,0.9990748151602387,51.25827757753668,7,3,On Time
A04169,649,0.8182606216122175,15.673846596691417,16,7,On Time
A04170,668,1.6387507128197092,27.780696156178912,5,5,Late>60
A04171,736,0.6295274919808407,65.27207370967659,4,3,On Time
A04172,586,1.831341394828751,23.203836823649652,9,6,On Time
A04173,714,0.7625370843466303,23.900482855862016,11,8,Late 30-60
A04174,708,1.969810477777312,62.14297910189247,13,5,On Time
A04175,733,1.9827020721306114,30.719849393938205,2,0,On Time
A04176,676,1.0975805618617276,60.8323878236033,19,7,On Time
A04177,523,1.9817316089483943,39.54468683373326,3,2,On Time
A04178,702,1.8036027759210895,67.98143956294147,3,4,On Time
A04179,592,0.6236454154199984,57.84359064842379,7,1,On Time
A04180,852,1.9209928454429273,37.5078284931986,3,0,On Time
A04181,855,0.5637715788568913,49.910732973593156,18,6,Late<30
A04182,565,0.7728714406086608,17.850670253018023,14,2,On Time
A04183,594,1.3768933112700115,65.45678949536511,12,3,On Time
A04184,449,0.6211057676000205,1.7024001476692023,4,1,Late 30-60
A04185,753,0.7425916354840534,35.60296447617961,14,3,Late 30-60
A04186,622,1.930237680668358,17.66588843356912,17,8,On Time
A04187,707,1.9920318273314122,44.62400770411156,4,8,On Time
A04188,626,1.6972048126704458,14.942693706456955,17,0,On Time
A04189,519,1.2728140871970541,35.23980902686048,9,6,On Time
A04190,701,1.8504514035375128,50.98852196479729,17,2,Late>60
A04191,808,0.6678481563253531,32.42997694967756,6,4,On Time
A04192,677,1.9143378038675134,16.94438346335679,9,4,Late<30
A04193,577,1.0273293911831483,48.00137905546333,3,3,On Time
A04194,665,1.7922340868497917,7.79123474607239,8,0,On Time
A04195,731,1.5025601089780865,14.445090228396277,12,10,On Time
A04196,659,1.940411456083583,25.93845700497645,15,8,On Time
A04197,570,1.7970169216937273,48.19937830948173,12,4,On Time
A04198,881,1.831846720326359,6.075400279994339,2,10,On Time
A04199,528,1.4476315341800459,65.60745297282203,14,1,Late>60
A04200,900,1.7497377964644136,22.657079878289032,16,1,On Time
A04201,670,1.6356967261420077,22.038017646684203,2,3,On Time
A04202,769,0.7424346963558308,48.02247782634524,2,1,On Time
A04203,701,1.4728953370298645,33.45201723466245,18,4,Late 30-60
A04204,592,0.722263319780238,18.36374225025141,3,1,On Time
A04205,812,1.804184182828295,10.034316666802692,2,3,On Time
A04206,741,0.5989246990099527,14.4122348872988,20,3,On Time
A04207,670,1.980570005289913,7.938230617407456,15,2,Late>60
A04208,752,1.1009399992065672,16.49206609843985,18,9,Late 30-60
A04209,666,0.7559440305521534,10.267300180102623,5,6,Late<30
A04210,459,1.9035124754918344,31.616917992342824,16,1,On Time
A04211,508,0.568138979344772,30.128322529110385,3,4,On Time
A04212,677,1.2051584517634752,57.60621233030581,16,1,Late>60
A04213,648,1.655340691886754,24.098049496318545,1,8,On Time
A04214,671,0.9751257131475515,58.50896733266501,18,5,On Time
A04215,645,1.2932520048542018,20.899762342766063,20,7,On Time
A04216,567,1.5506195244707028,34.48360236892288,8,5,On Time
A04217,541,1.9279646315019812,3.591217754376721,2,2,Late 30-60
A04218,595,0.6540539589065449,45.421566689357554,12,6,On Time
A04219,755,0.7358400555723796,13.89763964179607,17,1,Late>60
A04220,598,1.2633063427911004,45.180602880082056,19,3,On Time
A04221,784,1.1277124417250703,50.36154173478039,14,9,On Time
A04222,576,1.1161942410254997,4.215342335345524,1,4,Late 30-60
A04223,798,0.9454422544042298,63.11953263626653,20,3,On Time
A04224,628,1.3410271977634343,22.76517806288124,11,1,On Time
A04225,649,1.8249325042485744,32.23747802597864,6,1,On Time
A04226,650,0.7413865108067959,8.876257073656376,10,5,Late 30-60
A04227,738,0.8229294942436365,36.325235108970126,14,10,Late 30-60
A04228,705,1.5062352466993785,21.763365265348938,6,8,Late<30
A04229,693,0.5842964814309562,22.342361919535215,7,6,Late<30
A04230,671,1.5106462993445098,32.0746141772718,11,7,On Time
A04231,623,0.9716842262950061,62.903329648052186,5,5,On Time
A04232,789,1.0367808971000225,22.508758852891404,13,7,On Time
A04233,688,1.1083240607343503,15.5826161670497,4,9,On Time
A04234,737,1.0243813422375723,14.90740475303151,3,3,On Time
A04235,700,1.7618144319192983,51.35266999246028,3,9,On Time
A04236,637,1.9191026861004636,40.82871944888847,8,6,Late<30
A04237,900,1.3220172129742827,2.2719058614540004,14,2,Late>60
A04238,803,1.372817748252409,16.28348163861974,17,2,On Time
A04239,625,0.6057246620201527,51.82515715282712,6,2,Late<30
A04240,885,1.569787892541501,25.309870338488555,19,9,On Time
A04241,772,1.376148309446126,42.151957482740755,15,4,On Time
A04242,570,0.5755917857114006,25.911929571084052,10,5,On Time
A04243,768,0.7976385006075549,48.6959882894058,3,3,Late 30-60
A04244,721,0.8029151305888441,52.30619447425858,7,4,On Time
A04245,696,0.7564519279150388,44.03657494826623,2,2,On Time
A04246,781,1.4879689319341656,64.51704779138994,20,10,On Time
A04247,714,1.8926594230336533,11.147756946633358,4,7,Late<30
A04248,479,1.644462988037539,32.62717478019292,2,9,On Time
A04249,544,1.2160602278208699,53.56473120472614,19,5,On Time
A04250,594,1.1060769469767229,37.96445141880789,8,3,On Time
A04251,879,1.0796871579638339,17.116745013265938,2,0,On Time
A04252,745,1.4018704365437376,29.0263981292086,9,9,Late<30
A04253,734,1.0388309884168045,72.01389020515848,16,2,On Time
A04254,690,0.8391829567830758,24.896496488532375,20,7,On Time
A04255,587,1.4042643598633744,44.10983398266764,20,10,On Time
A04256,534,1.0860581201413597,24.222077985446553,10,1,On Time
A04257,779,0.5211872437157508,16.915946799927582,8,3,On Time
A04258,846,0.5333466703501618,55.57496346360282,10,10,On Time
A04259,747,0.9112049167316275,51.525122314930584,6,9,On Time
A04260,630,1.2686332992602956,23.015240933997145,0,4,Late<30
A04261,639,1.031359261501983,29.547619709657567,13,10,On Time
A04262,749,0.5360827285813279,62.56617507646528,10,5,Late>60
A04263,668,0.8347276456298607,36.53871479722707,13,1,On Time
A04264,664,0.6446289630119242,45.75197827347808,17,10,On Time
A04265,626,1.9229480020421248,20.944369231214306,8,6,Late<30
A04266,613,0.9692511134427897,18.166511540455367,11,8,On Time
A04267,667,0.5221495573932438,35.57602978211099,13,8,Late<30
A04268,521,1.4908448779784953,38.64728031845523,11,3,Late 30-60
A04269,741,0.8486719107617258,38.67640514713948,2,9,On Time
A04270,493,1.3501043825465062,45.888556433365366,8,3,Late 30-60
A04271,786,0.7261181819142317,60.77070372375972,15,10,On Time
A04272,627,1.976019852683697,28.293299471800804,20,1,On Time
A04273,668,1.9553887798479996,13.4629950112538,3,8,On Time
A04274,735,1.4839750275354588,73.27221024886032,20,4,Late<30
A04275,651,1.5608039327330911,47.194106949288525,12,6,On Time
A04276,606,1.1388183369374771,53.43350679518729,17,2,On Time
A04277,708,1.9432690181272534,22.982539048348,7,7,On Time
A04278,899,1.1356094305568014,46.87184465780161,7,10,On Time
A04279,758,0.8592019961120904,57.49300663708793,15,6,On Time
A04280,604,0.673067914405856,22.052769080107844,12,7,On Time
A04281,644,0.8121879504715783,49.418425683448895,1,1,On Time
A04282,632,1.3583202558930831,7.871502021513361,20,7,On Time
A04283,576,0.8676375769089486,40.35767714718072,12,0,On Time
A04284,739,1.4813741426713172,45.64071742917007,17,9,On Time
A04285,647,1.07327677982757,14.970660391219317,18,5,On Time
A04286,711,1.8303093581258665,21.50992203393185,3,5,Late<30
A04287,418,1.3377171011983662,19.335331447367185,3,9,On Time
A04288,749,1.433906079651914,70.18941871646443,20,9,On Time
A04289,620,1.3348397044890157,21.023953394492985,1,6,On Time
A04290,579,1.8283531612865362,12.796430159432903,8,3,Late 30-60
A04291,546,0.595129351893787,36.489122967988806,8,7,On Time
A04292,588,0.6010230606361178,5.069544527367121,20,1,Late<30
A04293,637,1.5526103673871225,25.986358522993612,3,7,On Time
A04294,768,1.6519458530722675,4.1334948797192865,15,6,On Time
A04295,635,1.1503841274229518,27.70419271341986,7,9,On Time
A04296,778,1.028457812081395,58.967387065112256,6,5,On Time
A04297,709,0.9169175993081198,40.94937991542334,12,7,On Time
A04298,861,0.8515923287503215,36.21197799117212,4,1,On Time
A04299,629,1.8679378845179078,7.165866093613289,7,7,On Time
A04300,721,0.9427093195417586,42.71670566155119,20,9,On Time
A04301,804,1.472118193716795,49.43711356775775,1,3,On Time
A04302,743,1.680642170575433,53.59369382279602,15,10,On Time
A04303,662,0.5329498676713713,49.99171432891082,17,6,On Time
A04304,631,0.5508112248247798,32.69100336069099,9,9,Late<30
A04305,485,0.999706106956054,42.68956192144319,8,7,On Time
A04306,656,1.5440236164705547,46.485390869199534,14,2,On Time
A04307,587,0.8911979528935245,72.20502880541142,2,7,On Time
