applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,total_credit_limit,monthly_expenses,estimated_debt,DTI,approved,approved_amount,interest_rate
A03412,48945.46536011057,658.1486939450117,5509.44193840603,21564.97275522334,71,ON,Part-time,338,625,38.28187140997321,20,9,On Time,73958.06562858334,1746.2868990161974,849.375947437136,44.89075878811164,0,0.0,0.0
A03413,162068.87061106943,1447.91620627688,1055.82712904428,29158.772307190608,24,ON,Full-time,33,806,36.244604461842265,13,9,On Time,134450.5191755997,9156.864840743105,1461.931766162685,24.78375676533262,1,25000.0,3.5177059778047113
A03414,39496.57931721481,943.1645723713119,9914.018630496113,19436.366569402802,42,ON,Full-time,323,718,67.8922332613142,16,3,On Time,50935.061275852575,8278.615847341478,1037.4285183958546,69.0329733436298,0,0.0,0.0
A03415,45476.10756372481,640.5914872837272,2441.3682080690637,28942.954006728585,46,ON,Full-time,550,578,39.390979684765405,3,3,On Time,64626.37585307268,1286.9242530121794,763.7088774985198,48.51192698865878,0,0.0,0.0
A03416,55630.52210197358,562.3149522808961,1985.5240353709291,5586.926821873357,39,ON,Part-time,455,671,54.1086186448731,17,0,On Time,44527.451873118174,2731.4097303794383,722.7956737891474,29.528707838956187,1,5586.926821873357,4.1216813488108635
A03417,91159.6132732221,1506.9548136431217,5268.029188559365,2521.852744052712,26,BC,Full-time,224,510,8.104029424951909,15,2,On Time,65400.094731930214,7104.226248720086,159.0012876306614,22.42814111983587,0,0.0,0.0
A03418,66429.8148610019,1404.4013470518598,5372.081793948886,17794.630370911917,54,BC,Part-time,132,659,16.933524819898505,1,4,On Time,86142.98874655728,7072.872520783393,437.61133140001954,38.096125453818566,0,0.0,0.0
A03419,31372.51049220199,377.3314658251461,4398.207378332443,29521.30296819347,27,ON,Full-time,479,687,15.233334786057728,1,1,On Time,48337.564142870026,2336.874497668627,220.9026891992636,39.82035290950954,1,12941.160578033323,4.844390929214974
A03420,45886.0174277951,588.4805641822405,7718.9214632525445,13110.552171769506,58,ON,Full-time,551,694,13.754608880443318,11,6,On Time,54953.24406486882,6336.053585342059,226.7581136471441,26.462883914426932,1,13110.552171769506,3.228288696431872
A03421,44193.048564193705,547.0473246824046,5166.5440072860265,7149.257503595829,69,BC,Full-time,220,867,14.844453689814758,15,2,On Time,26739.396149753036,6874.73264243052,119.07951835158599,20.999656662234283,1,7149.257503595829,3.0
A03422,57606.430287481,1432.1659954943673,6096.954551449841,16124.702026611905,19,ON,Part-time,400,754,28.86189666811822,9,10,On Time,108750.51707787155,720.1753517159226,941.6238559517864,54.486841877729056,0,0.0,0.0
A03423,74081.55273269137,861.0791912722506,7237.463854077856,19815.16011278777,81,BC,Unemployed,59,562,41.75679696827557,1,7,On Time,114266.95535304963,3809.527444194545,1431.4266164580908,41.949442697563825,1,9260.194091586422,7.880991108157694
A03424,73799.17841540334,1322.8751396876048,250.25101563866613,10140.182169960779,86,ON,Part-time,131,690,17.209525646526366,15,1,On Time,105665.25249636108,9062.182259939053,545.5346618348431,32.85422809504024,1,10140.182169960779,5.987895582100129
A03425,24636.740474904036,585.2312514093287,5706.441825450448,21728.311396478526,92,BC,Full-time,392,673,40.44614299161463,3,7,Late 30-60,36103.67772081311,9004.991851359506,438.07635348575354,65.71805765701718,0,0.0,0.0
A03426,101922.75421876807,1098.8913332449044,8841.944712283692,29278.320704326048,44,ON,Full-time,580,866,55.60444596357422,9,4,Late 30-60,111901.8481467503,6618.341986920404,1866.6720805500197,40.086101484877645,0,0.0,0.0
A03427,67933.4903882934,1665.3376585571066,173.88742925433908,27011.93052960789,58,ON,Part-time,13,635,26.68470981431347,16,8,On Time,134277.38798091013,6526.946643616853,1074.9459398683712,55.562507477077375,0,0.0,0.0
A03428,119642.81289545617,2886.3374654204677,4051.821038009611,9455.975831853662,21,ON,Full-time,434,693,15.795338200737993,3,8,On Time,83632.57760185988,8554.11936477768,396.3014543462526,34.34702151548543,1,9455.975831853662,6.855859948784154
A03429,74764.55317783711,1725.2817659160178,9262.274502058299,10474.986811193352,27,BC,Full-time,473,706,35.36907820785088,5,5,On Time,120274.63882309526,3421.5455935947525,1276.2009320865222,50.696872235546486,0,0.0,0.0
A03430,103845.70584596532,1236.727105405861,3531.544022825378,11774.695509038069,50,ON,Full-time,150,573,6.366340165529525,2,10,Late<30,117482.09467428566,496.57184635827133,224.37929341663417,18.924925029300436,0,0.0,0.0
A03431,75604.61881403082,1428.9966703972461,4587.288242002409,12442.030573415715,85,BC,Full-time,469,527,41.814625182490154,8,2,On Time,137724.70563395772,8463.784037361962,1727.6720833358197,53.06499943700022,0,0.0,0.0
A03432,117373.08229488754,2466.5786436800263,9815.413930443128,3909.2654766051032,22,BC,Full-time,410,657,35.85307482393792,4,0,On Time,184967.29099586394,3121.8475213690613,1989.4938372167421,46.15754864512911,0,0.0,0.0
A03433,77740.00883147253,1925.3970710300878,1993.238589505738,23096.92232778939,24,ON,Full-time,344,746,14.721277050541012,8,0,On Time,104434.24362998256,6727.577915335562,461.2216302122013,42.187891314763995,1,15000.0,4.356726215881983
A03434,57013.4438930001,646.5550900616149,652.5518912500594,11594.838644710313,91,ON,Full-time,195,548,39.61331729324441,12,4,Late<30,108698.43706602084,4881.7061880604115,1291.7717030328126,44.457922101234445,1,7839.348535287514,7.930172358160286
A03435,186505.75215106524,3935.3518772095886,8594.225908613043,26514.779324458115,44,ON,Full-time,543,670,34.314005602351386,1,9,On Time,348516.7790664999,1447.8173966718955,3587.7020128204013,50.96320400980162,0,0.0,0.0
A03436,93388.03967446367,1305.5666156023294,8684.653412123685,27881.278070483153,20,ON,Part-time,72,613,25.777739313422032,2,1,On Time,54025.07377269914,4183.961362593863,417.79328043030966,27.518458353619174,1,10000.0,8.466728762044205
A03437,79767.56207436981,898.2179338547116,4720.778346800132,1708.5079699229552,84,ON,Full-time,193,486,38.98557456592586,6,9,On Time,62927.199496784124,2625.134214924151,735.9759084620308,24.9698712414164,0,0.0,0.0
A03438,31629.572220779624,485.71264174474413,5142.071744772863,29666.58902791798,21,ON,Full-time,561,703,10.787613417993184,20,8,Late>60,47889.382533166005,82.63810841527163,154.98364367825698,41.19038145429626,0,0.0,0.0
A03439,31440.31266371145,677.9767602248465,8358.06369617836,21590.659213505354,53,ON,Part-time,568,720,40.51439852253567,11,2,On Time,59194.53602448735,5239.19039430341,719.4693068558024,65.6980472310621,0,0.0,0.0
A03440,69310.91948357214,1114.5771176378657,7385.594981157951,16091.374553795908,77,ON,Unemployed,191,747,29.71184507127948,17,3,On Time,79395.31197740408,5640.605542880963,707.694362657559,35.7284326448703,1,15000.0,7.197472197024673
A03441,64393.0250071326,1113.4875156142107,2651.4900221701064,12296.300642804046,56,ON,Full-time,429,758,82.7527164817042,8,9,On Time,35896.39843716196,3059.3977864971157,891.1573447754259,40.794903543467065,0,0.0,0.0
A03442,44043.74913764583,1097.540433060744,168.93355071518457,16037.025845681674,51,ON,Full-time,500,670,18.69760724320698,12,9,On Time,64521.70927806645,2941.9065266695666,361.9204736225011,46.31802680708858,1,12112.031012852603,6.0046340353214465
A03443,64247.06686482387,962.7522547908484,4797.001625335458,10414.116995374889,33,BC,Full-time,216,720,25.5267223534273,10,1,On Time,50885.63622660723,4469.727664571818,389.6830523202314,28.178352145773193,1,10414.116995374889,3.5011285726303956
A03444,132496.75903841108,2463.116417132867,8589.123260956414,19057.946597199898,93,ON,Part-time,484,698,33.282573633914595,12,1,On Time,176019.63893561286,6177.109713390231,1757.5159781668785,40.81459767284994,0,0.0,0.0
A03445,84770.36041506082,1222.451046966277,8958.34676690162,3696.4280168989458,92,BC,Unemployed,600,422,59.8992152872328,7,2,On Time,91299.78792639555,9685.370266271726,1640.6356958045594,41.31443795309092,0,0.0,0.0
A03446,33843.280317673816,503.57991487163264,9562.26197076154,19012.555484442495,32,ON,Full-time,359,530,4.062444550102599,20,10,Late>60,45249.83842259426,4777.656161138672,55.147487847867374,29.92318925581537,1,4653.45104368015,7.585189821336002
A03447,56627.249395972576,1128.4307855556947,8795.632376127813,8985.000654014879,84,ON,Part-time,308,605,32.41685837786577,14,5,On Time,107515.58071016133,9335.79752752065,1045.595205988589,48.92628957221531,0,0.0,0.0
A03448,40035.29662309563,959.4371933074112,5800.435552980984,1511.4100425180447,63,ON,Full-time,420,685,14.878848517938748,13,6,On Time,49191.40441863688,9749.568725851652,219.57343641886825,36.018669975458266,1,1511.4100425180447,5.790016138978403
A03449,49323.21007286198,856.874824774345,4446.055992361009,17028.46721872345,66,BC,Full-time,580,706,53.201089694975565,16,4,On Time,27216.21367915288,6082.704500076918,434.37966753066996,37.629704108091616,1,15000.0,6.31507791862091
A03450,48688.20911776688,1029.2686830936473,7748.49846534099,17774.984919728195,62,ON,Part-time,410,745,21.43179254780404,12,7,On Time,66769.88915325182,5606.273926063966,429.2995238317092,42.52018331292626,0,0.0,0.0
A03451,47154.14564024697,463.0588647773976,7398.216343655965,13370.501136634544,55,ON,Full-time,516,747,11.981133027568765,10,0,On Time,46617.4510774431,602.5505788498275,167.55896482950737,21.152125702737763,1,13370.501136634544,6.669814140671499
A03452,31966.134164291183,378.88288727604976,5381.434300814543,3096.300743959189,47,BC,Full-time,242,698,11.596142280761757,9,1,On Time,53294.01325091287,2232.0650901450513,185.40148811111644,22.926596631586012,1,3096.300743959189,6.117347239848813
A03453,56171.94203911087,938.1946741548509,873.2737255846912,26906.945631321552,52,ON,Unemployed,171,729,25.705983596346037,16,4,On Time,67681.16321343624,9981.6010330719,521.9432614038633,39.81508316869377,1,15000.0,5.5538803808478
A03454,45238.15656846505,392.0728628492649,9260.813467869188,18731.493409608778,77,ON,Full-time,459,833,10.180003150689705,11,0,On Time,72926.44655419195,7460.943799832308,222.71743670708352,23.7612520575139,1,18731.493409608778,3.313126795822175
A03455,20000.0,250.9516595875196,4556.025375016621,4355.685687500118,61,ON,Full-time,364,721,14.397488187964628,1,10,Late 30-60,37264.629860449415,6679.774736691347,160.9551204734083,28.634523922405776,0,0.0,0.0
A03456,167123.11113828505,2833.8544805275396,3633.337819162643,15816.986721230282,51,ON,Full-time,77,676,18.29636737684265,0,9,On Time,174378.09032804644,5666.58616296289,957.1456809342568,28.924221921266852,1,15000.0,3.050576266655205
A03457,103195.94381184026,885.6984480089191,6295.673951687717,15420.375162505672,37,BC,Full-time,568,725,45.74123203430969,14,6,On Time,204747.65308955588,6828.080558124395,2809.622972534916,45.660248683505664,0,0.0,0.0
A03458,49605.13509709481,632.0903636037486,6738.3796116697695,2751.6541949948823,26,ON,Full-time,489,761,51.04947937756307,18,2,Late<30,35949.7987298864,6807.550655793205,550.5655526666636,29.608161980803064,0,0.0,0.0
A03459,60440.18787704224,1021.4702207038775,2106.8791703030142,18598.931404485476,49,ON,Full-time,531,834,35.024708965278414,17,5,On Time,88599.1216889273,2215.42196799101,930.9475355201895,44.303007101781645,0,0.0,0.0
A03460,33328.65532958982,596.1103567195908,8369.388448099562,24441.46556872537,29,BC,Part-time,525,570,53.763849893968086,2,9,Late>60,18402.463856890747,7847.614687983227,296.8161913443141,45.35011157716408,1,1666.432766479491,8.028931582710289
A03461,139785.08834660356,3321.647106234258,2899.3709366237786,22721.233573205867,26,BC,Unemployed,205,516,34.04738203401635,8,10,Late>60,114565.76146155252,4652.779244911772,1170.1992745498399,41.48652713856892,1,8736.568021662722,9.779146616802288
A03462,154607.41050361912,2951.3153490405034,1866.839259143167,6886.113010761317,43,ON,Full-time,290,700,13.618138326304493,12,6,Late<30,224284.0055384079,7015.632106065521,916.2991835399044,30.82056324317423,1,6886.113010761317,4.259825305137003
A03463,64753.74813383416,987.2095294337979,4063.9985285449743,26006.48335707213,38,BC,Full-time,503,535,67.49268735632427,10,4,Late>60,36863.50647102146,3475.2059149005545,746.4051351319463,39.35608935932175,1,5342.184221041319,8.586354159657127
A03464,99884.05298280227,2381.154546012882,7305.600808974653,10933.722804121177,56,ON,Part-time,553,655,31.986581440428978,18,6,On Time,65192.38642126228,5774.301643006699,625.5844732678867,38.09310615645741,1,10000.0,9.676419061780482
A03465,65358.53986953569,1399.6345949573185,9654.581784398035,28448.742970466297,25,BC,Full-time,427,861,51.90469411229602,15,10,On Time,61209.311290102814,7351.639936468598,953.1151738011281,51.03200136717228,0,0.0,0.0
A03466,30688.31617637552,358.03491828985847,8092.812643714332,3080.690962545698,95,ON,Full-time,470,680,37.38206752204856,18,2,Late 30-60,41842.15973601764,6117.746912295726,469.24393215604584,34.1558999795441,0,0.0,0.0
A03467,48731.86053135364,512.3686995086747,9403.483776701918,15100.051967075437,57,ON,Part-time,512,681,33.96809975669727,7,7,On Time,25534.219756060986,6333.4487767702885,260.204677164993,24.60174871928817,1,15000.0,5.689664208916378
A03468,63956.854296739206,1253.353557793476,1406.0580407652678,18316.606938148925,92,ON,Part-time,323,639,25.654143280839776,11,6,Late<30,78253.21860534351,1852.3038114950584,602.2557846865078,39.97116749991563,0,0.0,0.0
A03469,47701.88245810719,842.6403697279973,711.7679886367678,8181.852855763537,90,BC,Full-time,254,830,67.40643349047862,20,3,On Time,68624.67335635511,5058.963588333847,1387.7233441202914,59.19493450811992,0,0.0,0.0
A03470,53673.42941387195,1153.6867612806436,5577.047619066711,23370.025472886606,38,ON,Full-time,589,722,52.4999815073497,1,6,On Time,59243.88244773636,2743.2876041872787,933.0908198789275,54.49239200555962,0,0.0,0.0
A03471,57199.487712090144,1180.9835706608508,2902.9748304403433,19179.974714510794,99,ON,Full-time,50,633,6.127481064376072,4,9,On Time,34403.187361151955,3702.0875440616096,63.241463732892235,32.138567313516795,1,10000.0,7.695941809159612
A03472,57501.18015831595,1078.3498520759333,8280.54972969273,1525.1736813507111,29,ON,Full-time,99,827,29.819618575125915,13,10,On Time,81439.60875802039,8018.289157353569,728.5494210214956,38.18586414984521,1,1525.1736813507111,6.217059582656981
A03473,61459.226196691045,1522.5316350144824,6719.878714023261,18642.68913019084,34,ON,Full-time,463,698,50.697178856031634,15,4,On Time,86580.87514373806,476.61797762000634,1316.8218338021493,60.89879093083837,0,0.0,0.0
A03474,35231.55704068866,606.9162588842478,9707.281639857943,15252.868798134945,60,BC,Full-time,498,638,19.47634016299467,18,9,On Time,44358.768664948104,2574.5505021121094,259.18394031903546,37.29247265152057,1,7266.5086396420365,6.665307020401862
A03475,41835.13959134233,427.48941512508316,2547.9235573130422,6684.8468494017225,70,BC,Part-time,236,471,29.415067281361456,1,4,On Time,64414.32638864134,7891.7556041445305,568.4255233816385,31.44306872994206,0,0.0,0.0
A03476,31498.89885284004,697.3192444506681,4857.841143552324,29876.698584726357,55,BC,Unemployed,471,693,32.072823869153055,9,2,On Time,25567.738087480262,8463.47454030233,246.0088681237172,53.010561334711056,0,0.0,0.0
A03477,97626.84392923498,1223.3511810565847,5012.404774253533,27017.703650000833,70,ON,Unemployed,397,634,13.496877651170887,9,6,Late<30,148179.1086942452,2129.7085816365047,599.9865901517339,27.39332629751389,0,0.0,0.0
A03478,20893.14782805835,444.7810433711228,2391.767948573762,9482.723155842841,27,ON,Part-time,156,648,25.366167031327407,7,3,Late 30-60,15506.520528609277,1652.6304414265992,118.00229694102308,40.493133545131755,1,2611.643478507294,7.459939079508292
A03479,106595.35031010062,2588.680688957648,5900.933994880078,16691.056703159873,53,ON,Full-time,297,642,47.570017819797805,11,6,On Time,116086.64790209808,7992.673485081213,1656.6731728030197,50.61068460373996,0,0.0,0.0
A03480,119751.57871755805,2388.6358699886855,4432.859860792395,10178.562057398432,85,BC,Full-time,13,496,68.97257374045512,18,6,On Time,72012.60819954844,7173.503878215972,1490.0684787857574,40.39745769842785,0,0.0,0.0
A03481,51477.9946252934,940.3572455755553,4467.2155598987365,23489.376797446264,25,ON,Full-time,115,900,35.899588729336614,9,9,Late<30,88989.5459100304,5631.993603836119,958.4064298141532,52.4753384914183,0,0.0,0.0
A03482,20000.0,320.12872522501357,3627.366479724836,27979.611562697195,20,ON,Full-time,138,610,40.40615538592107,3,3,Late 30-60,26147.002630448223,4580.069402095764,316.94995534859333,63.40637124084388,0,0.0,0.0
A03483,49978.32642909826,720.0293075208558,169.2935242553506,11406.029600517124,43,ON,Unemployed,74,746,7.606164218365564,6,1,On Time,97786.28423622099,8752.802742379856,223.13356086134058,26.75367645142792,1,11406.029600517124,4.10531499993868
A03484,57983.16097486165,824.3318631320293,5220.95236914789,24361.943225165196,94,ON,Full-time,359,658,17.430122612931946,6,5,On Time,110950.19298915078,2793.3756005812647,580.1626403188081,36.629744679059314,0,0.0,0.0
A03485,36123.571812658935,684.1640173440989,3352.4783570033114,15453.818738682941,59,ON,Part-time,23,406,20.42516114550863,14,5,On Time,72169.17827733187,6475.449967832371,442.22012881603325,45.1181771598041,0,0.0,0.0
A03486,46276.55790437096,965.0768808358722,13.198689843296751,12500.778278035743,93,BC,Unemployed,405,665,47.788040014206516,17,4,On Time,30167.653641415414,9300.0515597588,432.4959118052048,41.10291357677397,1,11569.13947609274,7.7329872490117575
A03487,128681.75238630072,2527.560695307036,3079.43707661932,28214.233710864326,70,ON,Part-time,566,691,83.14141226041383,12,0,On Time,181424.6153030153,1719.4110684521324,4525.169620528493,69.7156544687625,0,0.0,0.0
A03488,83488.4502698993,971.8196166915683,2786.28333089757,15801.735972851911,99,ON,Part-time,325,625,87.24373995310533,0,1,On Time,92785.9593165931,1932.1170878483117,2428.4982317748777,52.280437013270884,0,0.0,0.0
A03489,37711.408591289895,624.7442780815878,3934.481532236358,14554.904507466481,95,ON,Full-time,333,825,35.038915884858,2,6,On Time,48987.00214217832,1187.5467160794517,514.9354342533435,43.21249183762124,1,10370.637362604723,6.379138444932477
A03490,26935.500459310104,579.8495292925038,1318.5198964339695,20500.59765690795,83,ON,Full-time,328,859,15.438071641725928,1,2,On Time,25942.955522858574,2670.316914823695,120.15276178799999,44.885503759149906,0,0.0,0.0
A03491,50842.675062310074,826.7900900722829,5076.838246350844,8575.791829530248,95,BC,Full-time,299,708,22.41111031108072,7,6,Late 30-60,29087.260002196366,5688.521679641248,195.56333776689263,27.165926353124497,0,0.0,0.0
A03492,53813.067679381275,929.7313118404719,6924.403525181299,10418.993252861157,56,ON,Part-time,88,722,58.45509582579229,10,1,On Time,84035.85357738296,3293.647510696851,1473.6971621004514,57.08011417564154,0,0.0,0.0
A03493,76733.95541911537,1625.654947532839,6301.855690545724,28029.32925092006,85,ON,Full-time,14,564,34.462662551736365,20,10,On Time,149533.4241393601,5593.221880403198,1545.995980896131,56.17472756470892,0,0.0,0.0
A03494,45813.846224085006,886.7005027765646,8037.549475691906,20677.36551767133,98,BC,Full-time,300,564,13.518442132824179,13,8,On Time,59492.61178113525,4830.12995715326,241.2742289081553,37.66901056284791,0,0.0,0.0
A03495,77323.23624673685,1171.8915357859912,4520.082879870812,24972.477285359164,60,ON,Full-time,317,614,64.04665806286006,11,8,Late<30,76887.90068099786,5309.360093727029,1477.3239252261044,46.92720222899504,1,8505.555987141055,7.972814099822937
A03496,157562.42690674786,3664.410221871433,5190.917303397282,8862.24109612746,89,ON,Full-time,177,880,3.4093935997352873,0,4,On Time,300537.3104294082,9519.235917564247,307.3949947979044,31.2618096613143,1,8862.24109612746,4.59014840457979
A03497,90016.70212146649,994.0350409228932,8104.019408589833,16769.91550796629,72,ON,Full-time,461,625,17.364090030857138,5,4,On Time,94247.46859684387,2069.7133317049465,490.9564589687933,23.14957368913071,0,0.0,0.0
A03498,58451.68218214669,1456.9242025195729,4277.011708192385,29170.49174269545,85,ON,Unemployed,268,811,35.4205282004924,3,7,On Time,109409.4956716074,6706.686994760162,1162.602638051346,62.76125721449496,0,0.0,0.0
A03499,54634.71494091051,563.5139035916111,7015.993498995969,10242.413071818311,96,ON,Full-time,104,607,25.86402450286479,16,8,On Time,97442.99636682292,4748.678465886415,756.0804136992217,32.35811915471242,1,10000.0,9.742911009215035
A03500,50094.34632546547,429.9347032130697,4346.023687179919,5653.817813194214,82,ON,Full-time,516,583,30.16607887173554,17,7,On Time,64775.32150482667,6795.462306000964,586.2052372369886,26.372969128972656,0,0.0,0.0
A03501,108046.87678328651,2503.1200156476643,4177.361945115626,15815.694238515256,98,ON,Full-time,338,629,39.93229306103171,16,9,On Time,163724.4048118953,5981.47327690719,1961.3672742574781,52.21869814428734,0,0.0,0.0
A03502,43754.217057416034,543.2476250454606,7602.056245291603,12246.81157302141,22,ON,Full-time,391,627,11.525229742587008,9,5,Late 30-60,67839.87068428623,7563.114849578111,234.56102860313763,26.37032657169076,1,10000.0,5.77373883200482
A03503,61243.39920390054,1255.1830864101216,1748.3691546621117,5627.739750814692,49,ON,Full-time,140,607,47.59194597182025,4,1,Late<30,89515.65242789066,5337.536507108462,1278.0672281941238,51.29042041872325,0,0.0,0.0
A03504,61426.64335886292,1342.1878978989696,3385.859719415736,26767.99009839767,31,ON,Part-time,168,836,59.34988950481117,4,9,On Time,45524.81691045513,7017.703871645993,810.5678560086812,49.899043132691176,1,12285.328671772586,4.529569793748948
A03505,46588.44852215143,1055.2177920150689,2241.7227674690175,29730.99340605956,45,ON,Part-time,16,674,30.067852566186755,19,9,On Time,71707.27757578716,7352.794390422427,646.8251550214193,55.327221650819304,0,0.0,0.0
A03506,30144.78522169294,749.3964645335258,3591.0994296759714,17488.883240009935,77,ON,Full-time,543,660,48.7066489714754,0,1,On Time,15217.905292404545,1780.9048398066795,222.36395134749176,49.12665280201428,1,8289.815935965558,6.669132560229061
A03507,70367.53264926744,931.2435870175747,2303.7482236602405,23465.626282830166,83,BC,Part-time,4,682,54.17084718882504,0,1,On Time,110129.07482386086,9249.052827724476,1789.7355849990138,52.40422877821677,0,0.0,0.0
A03508,58075.433034001435,1171.4234359823774,5794.0563108665465,25912.112716842686,82,ON,Unemployed,136,771,4.222974798622127,15,2,On Time,77371.2396889058,7245.82463730176,98.0210386033204,34.26149913064041,1,21778.287387750537,5.639376130779989
A03509,76889.16395589765,788.6263433631797,7981.708026178452,21328.47817463298,43,ON,Full-time,161,682,57.04286041222346,13,4,On Time,68403.72450903966,967.8512054402333,1170.5832326536013,35.5702150686963,1,15000.0,6.15341650475887
A03510,45853.180683362014,693.0015046989514,7866.1306121790185,2280.525424240205,55,ON,Full-time,462,710,38.10877937632841,9,0,On Time,78209.31793125665,8608.760575331378,894.1384926646155,42.43146114351404,0,0.0,0.0
A03511,110239.51088373737,2476.66233593172,3645.0096454879244,5571.392719787716,93,BC,Full-time,437,781,34.93606077356478,6,8,Late<30,122136.38343171032,1907.4924666742454,1280.0892342700927,41.803405296840694,0,0.0,0.0
A03512,38623.38146078196,558.5314615076277,9887.604058942617,3058.6865433902076,91,BC,Full-time,381,573,17.626497787504775,19,10,On Time,47455.226989951356,5863.731297875576,250.94083606317432,26.575174830515873,1,3058.6865433902076,8.569586729891704
A03513,140930.2184167795,2562.805171540387,5938.543647058008,1286.5085926196402,89,BC,Full-time,381,596,12.435997373101337,19,4,On Time,76315.3808014084,3131.179918187371,284.7173625520629,24.410550371846274,1,1286.5085926196402,5.925377331475771
A03514,24988.768554551505,418.0510377740002,3994.0030177829476,9873.89585395986,32,ON,Full-time,481,690,76.60162803382276,8,6,On Time,27537.11139328334,5757.615083921007,632.8162692222701,57.576702534416846,0,0.0,0.0
A03515,74412.93269631312,1421.2269026312931,8355.392792414255,12378.322853965232,42,ON,Unemployed,354,609,24.61024968514338,10,10,On Time,55887.40066753114,8881.421659752563,412.620865404477,32.567284277110204,0,0.0,0.0
A03516,75941.25358818956,1864.2241055518757,7298.740126426408,7989.862237741846,85,ON,Full-time,244,656,8.925962191233978,5,4,On Time,69426.63070018194,8906.740922176228,185.90984420837643,34.28937681371945,0,0.0,0.0
A03517,40224.094713134145,372.5659742240979,7492.753368241044,2873.5347945033072,66,ON,Unemployed,475,569,42.15979745037672,10,10,On Time,35325.171970713425,7860.5249779056785,446.790628555501,25.729641823328382,1,2873.5347945033072,7.1323562310476705
A03518,74027.87340725854,1325.0514543646318,1961.3934973387159,16366.02963426365,83,BC,Full-time,464,593,21.67779658577409,13,9,On Time,42124.16894260284,8147.208048924588,273.947749704758,29.899380820022152,1,10000.0,8.03929229438383
A03519,113522.84065174022,2578.9149818427677,4683.243073685551,8926.260278757109,56,ON,Full-time,189,791,30.035642886766485,17,2,Late<30,135176.39364758146,5077.130880143503,1218.0329658959176,41.55119969887524,1,8926.260278757109,3.87173215913718
A03520,20000.0,327.1275705828092,8618.281308246027,24085.077491043307,88,ON,Full-time,493,643,31.695199847671528,0,2,On Time,25677.772393896663,8683.80987940623,244.1586383002733,55.953742274923925,0,0.0,0.0
A03521,76985.50248900052,742.3034352209903,5040.380076287573,1233.5260271331547,77,BC,Part-time,522,634,25.623042681783282,11,3,On Time,104438.06637708128,4670.698660364194,802.8063097148607,24.37257797569749,0,0.0,0.0
A03522,20000.0,353.51311747225697,6834.527434210503,25433.284487340698,30,ON,Full-time,534,597,32.19412323678784,0,9,Late<30,23866.593114770643,2083.3336420637115,230.50921199375944,57.931295806567604,0,0.0,0.0
A03523,36944.334959618835,512.3402755624755,5879.337330342645,28687.856689432752,72,ON,Part-time,281,591,11.451970024227954,2,2,On Time,66658.30672325505,8979.50378710199,229.01067913815288,38.057325096996415,0,0.0,0.0
A03524,135209.83478668684,1475.9095098406674,8423.567877183821,21767.916831453516,69,ON,Full-time,429,576,40.05631756270527,5,9,Late<30,75246.9255597595,4595.514530148257,904.2344237516912,24.02188589610495,1,10000.0,8.266807393304783
A03525,44761.73765623276,1006.4188162133079,2845.608397616026,22275.67789261443,56,ON,Full-time,580,550,15.88242591990833,12,5,On Time,63593.57850360025,6007.844083748355,303.00608986959173,44.061562232312355,0,0.0,0.0
A03526,33291.58754562083,566.8444937217922,5754.752778863649,28073.307036479262,64,ON,Part-time,252,609,16.576837166919425,4,4,Late>60,59898.14173098056,6264.983928327379,297.8765226226578,46.34758688379012,1,2080.724221601302,10.39672883726897
A03527,54232.2557802376,1295.4968833320477,1232.3466800980398,7063.067273710125,28,ON,Part-time,562,668,18.889705822449557,8,0,On Time,30454.68515378136,822.6645636410834,172.58401304107554,34.82857682019612,1,7063.067273710125,5.429014673728539
A03528,168375.7164992986,3665.0244120408543,6902.107766994678,29842.401478048723,27,ON,Full-time,42,744,15.894197193209905,15,3,Late<30,209536.92819715923,3539.838973280689,999.126376807534,36.43128772223218,0,0.0,0.0
A03529,23960.427070861817,476.4018943718193,7319.678383527121,23430.954897977714,70,ON,Full-time,481,671,48.0428299702148,5,7,On Time,33150.228182132676,3587.9301748967296,477.78923280840684,65.39059325387541,0,0.0,0.0
A03530,35395.67951874298,297.9286810985073,428.37321188998413,22070.550541506018,69,BC,Full-time,140,579,45.65808447282946,2,8,On Time,27833.697854823735,7167.249217476933,381.2499983540263,34.24949998341494,1,7300.358900740741,8.428845702852666
A03531,126590.8918244936,1957.5666471920072,6757.909636279851,11471.626790863489,40,ON,Full-time,510,625,20.09030570607925,3,9,Late 30-60,111241.76685646454,6772.294812487675,670.46433102923,26.543192860664316,0,0.0,0.0
A03532,151577.3253039817,1762.0517501505783,4146.901541657864,16827.547076762705,91,BC,Part-time,536,619,29.213258787917272,20,10,On Time,254405.86797416492,9889.230524157836,2229.6073374881985,33.59926520892686,0,0.0,0.0
A03533,56856.41808349829,1336.8819310320077,1240.9687610968235,19963.615859927064,90,BC,Full-time,269,613,33.0319617273782,3,5,On Time,76818.51728653812,7310.561252307848,761.2398968888602,50.6027529690401,0,0.0,0.0
A03534,32224.220838866127,362.29905494288863,4199.075476984676,18989.942978199262,86,BC,Part-time,360,642,39.691091830950214,18,10,On Time,31375.694133639587,2227.26135236511,373.6006671354284,38.01173800994431,1,6042.041407287399,9.480233245261468
