applicant_id,credit_score,limit_factor,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
A03873,711,1.0607242163296904,22.794062050564573,10,2,On Time
A03874,662,1.4930658708654665,26.259979793237488,2,1,On Time
A03875,704,1.271428090482063,11.644523835920282,16,8,On Time
A03876,614,0.5531551486658588,34.34556866077513,12,0,On Time
A03877,676,1.7790934050151264,5.269925573397375,7,5,On Time
A03878,710,1.9106687017355126,66.93133806449859,12,4,On Time
A03879,715,0.5393436178204938,14.422500326903817,7,10,On Time
A03880,682,1.6838927282109277,7.4954111451993946,7,3,On Time
A03881,702,1.078719891411541,13.654971673983349,12,9,On Time
A03882,659,1.3784477000433863,29.946592172376125,11,0,On Time
A03883,756,1.2499924204410737,8.953789150851037,4,1,Late>60
A03884,757,1.3269659762495707,32.35210527795947,12,3,On Time
A03885,728,1.2427794571371267,13.764373619638508,11,5,On Time
A03886,689,1.7800630572318135,23.807587693755146,18,5,On Time
A03887,667,1.5252600270429668,46.58612770549077,9,4,Late>60
A03888,733,1.1189558833187414,24.243239142834604,14,7,Late 30-60
A03889,707,1.5328528717258234,21.450509839504427,1,2,Late<30
A03890,659,1.947571728625822,25.825067677291365,5,8,On Time
A03891,742,0.6204623930801489,24.494220211435184,15,9,On Time
A03892,682,1.0821349573370858,18.578328249903862,0,3,Late 30-60
A03893,665,1.8056810484856938,52.30219785599872,1,0,Late 30-60
A03894,737,1.60858266621721,7.888656119555673,14,5,Late 30-60
A03895,668,1.9023933341725274,24.236653534315828,15,1,On Time
A03896,705,0.5597148314348588,27.407651539851724,7,3,On Time
A03897,751,1.7941634138191807,25.65797003668034,13,2,On Time
A03898,747,1.6876981549323078,21.841516544928314,9,2,On Time
A03899,713,1.722558524123559,24.332790979876247,14,1,On Time
A03900,653,1.3958940921682261,32.01714833242495,2,7,On Time
A03901,680,0.5778755526809086,27.83780142967008,5,1,Late<30
A03902,796,1.3086948934262548,45.01972963015523,1,0,On Time
A03903,737,1.1116267054848006,14.272053566919324,8,4,Late 30-60
A03904,690,1.2905626289777676,21.297616832144037,6,0,On Time
A03905,649,1.610443960432013,1.581820343143688,18,5,On Time
A03906,624,1.3939409517676413,13.508677272760842,5,4,On Time
A03907,748,0.9388443347889354,23.313602819347715,0,0,Late<30
A03908,749,1.3992610146056323,58.366685490035785,13,6,On Time
A03909,698,0.6247076646215366,43.063245714435475,20,10,On Time
A03910,683,0.5080489868259798,30.193812898461058,7,2,Late>60
A03911,745,1.1022920409388222,14.309491995738725,7,1,Late>60
A03912,640,1.6357795416361034,41.37504367714389,5,9,On Time
A03913,779,1.7339513464832577,66.32443611813325,14,8,On Time
A03914,729,1.324758969961243,6.2829542049327145,18,2,On Time
A03915,649,1.8020103294126577,38.97136306666526,19,7,Late>60
A03916,731,0.6888722758441664,4.240839414508267,16,3,On Time
A03917,672,1.946158782952611,40.33438740785574,5,5,Late 30-60
A03918,646,1.8826405047617283,54.491969026823895,6,7,On Time
A03919,731,1.3988558757466643,10.644017679483609,9,3,Late<30
A03920,655,0.5880831860514545,5.850294235277495,8,2,Late 30-60
A03921,646,1.18130429421321,9.311552597377812,4,8,On Time
A03922,719,0.7689094416837295,36.15261056254895,1,9,On Time
A03923,695,1.442637902616013,60.30807769659051,12,6,Late<30
A03924,740,0.784947792035418,9.288795826398093,10,8,Late 30-60
A03925,687,1.222696490636198,47.540740268375785,10,2,On Time
A03926,684,0.808440390290285,11.99454550287544,14,0,On Time
A03927,618,0.7727676954935281,51.79004892039628,13,2,Late>60
A03928,720,0.8718853639130633,32.30849202454916,20,6,On Time
A03929,699,0.5437946832739895,49.51888755557389,10,0,On Time
A03930,747,1.5741723910697984,23.639474904525613,12,4,Late<30
A03931,730,0.9600895645251046,24.515992883161424,17,4,On Time
A03932,713,1.5471620809075703,47.554264934910556,6,2,Late 30-60
A03933,670,1.4802173276515205,38.202440057353435,16,7,Late<30
A03934,683,0.5991689879347799,60.463129793800086,10,0,Late<30
A03935,721,0.968052137185001,50.39071172022279,5,8,On Time
A03936,697,1.3502907999621916,40.68547703986184,13,10,On Time
A03937,756,1.8776017909844125,48.198298673341625,5,10,Late 30-60
A03938,752,1.1019795656727536,34.75992415968676,13,6,Late 30-60
A03939,689,1.2571873178231214,24.363807471514086,18,0,On Time
A03940,703,1.6252382052505259,15.314011486371523,2,1,On Time
A03941,668,1.7049432107230444,43.823033526404004,16,1,On Time
A03942,695,1.8850107555301419,72.26824296436202,19,10,On Time
A03943,737,1.2457841560168592,4.987370217259483,6,0,On Time
A03944,678,0.790756894252798,51.101371088085656,16,0,On Time
A03945,685,1.6466318447015906,50.73686549081425,9,9,Late 30-60
A03946,653,0.6883628969080549,16.507334436386678,17,1,Late<30
A03947,677,1.1275134682589156,52.752289646434235,17,5,On Time
A03948,724,1.4423195747780255,26.23015349880074,20,4,Late>60
A03949,690,1.537784279655611,20.957814688646216,12,4,On Time
A03950,653,1.5995415758238904,80.27252776671722,7,1,On Time
A03951,708,0.7902985873106282,42.26505714375068,4,6,On Time
A03952,697,1.972473802058076,18.673511503817046,0,2,On Time
A03953,744,0.76762786492844,8.26990354687899,16,8,Late>60
A03954,694,0.6441101078843248,12.091921658216265,4,7,On Time
A03955,660,1.4960756028932978,24.45665018355383,15,8,On Time
A03956,738,1.864999999784879,20.46148813372127,17,8,On Time
A03957,661,1.3390755747490442,45.13102917044556,2,9,On Time
A03958,647,1.393223651772109,51.397575788009156,17,5,On Time
A03959,658,1.3077271219014786,19.635558852455677,8,4,On Time
A03960,675,0.5641222911393338,41.012736096410656,20,1,Late 30-60
A03961,624,1.5219673587400435,14.692856598821988,13,6,On Time
A03962,630,1.0372986808152098,5.071331155726943,16,10,Late<30
A03963,731,1.9035106929701788,37.04868843176169,18,4,On Time
A03964,693,0.7801850713229208,8.611695809861395,14,9,Late 30-60
A03965,693,0.9531736725744209,11.114985692749412,7,10,On Time
A03966,697,1.2572821233230707,2.218277468554255,3,7,On Time
A03967,722,1.2160325654285138,29.630920026915774,14,4,On Time
A03968,667,1.1004571125191815,43.99214194686835,16,0,On Time
A03969,722,0.9716044065309324,46.10572255069133,10,2,On Time
A03970,704,0.7207771048987752,81.63702734810207,11,9,Late<30
A03971,661,1.7313828093104084,64.92248229753439,13,0,On Time
A03972,724,1.1731546809082767,11.237340863344084,6,9,On Time
A03973,702,1.3594348386485877,21.46369855038128,2,4,On Time
A03974,658,1.319829295453652,27.19088180118802,10,10,On Time
A03975,661,1.363233419972306,28.283615293792607,1,5,On Time
A03976,719,1.5572605577670253,68.86616437093619,16,6,On Time
A03977,740,1.4440714925603562,23.13754460823624,9,10,On Time
A03978,711,0.9108543760978468,65.73816444401805,0,4,Late<30
A03979,735,1.3305648890489157,43.58408872885879,12,4,On Time
A03980,749,0.8667693583114193,33.65961323125227,13,5,On Time
A03981,690,1.3832546898622025,23.51479101466987,16,8,On Time
A03982,706,1.147901930303647,46.13040617837019,9,1,On Time
A03983,726,0.5591275674448861,4.117598876542523,19,5,On Time
A03984,654,1.600978531052451,24.215250438925832,14,9,On Time
A03985,741,0.9119996266054924,64.30736780714354,20,6,On Time
A03986,754,1.8802915327007252,57.02638554521279,16,3,Late<30
A03987,670,0.9208358624927548,16.160736587910993,12,4,On Time
A03988,814,1.9949341147027568,22.673108938474456,7,6,Late<30
A03989,731,1.1944267517106844,39.457960000688296,6,7,Late 30-60
A03990,693,0.5396109793835796,43.43195662760857,16,2,On Time
A03991,616,0.6144034727547687,73.93732557827377,4,2,On Time
A03992,696,0.6231320235958533,37.84221314691342,3,8,On Time
A03993,716,0.584321631510192,53.16199612399494,16,0,On Time
A03994,712,0.9016840995058697,57.53609537351972,3,9,On Time
A03995,647,0.9868832437249758,1.1519689602702354,19,7,Late<30
A03996,673,0.666928796150766,71.61389897252236,19,4,On Time
A03997,727,1.1571972272020798,11.769285836283723,20,2,Late>60
A03998,723,1.0480262325263818,59.810481477715825,10,6,On Time
A03999,737,1.4544859937304477,31.773720362775883,9,3,On Time
A04000,704,0.7937968392527206,42.27456050166725,2,5,On Time
A04001,698,1.8709782353260103,35.089030138981784,15,4,On Time
A04002,720,1.273986168211645,9.879030057778879,12,6,On Time
A04003,703,1.435599559224226,4.781282673609996,6,6,On Time
A04004,638,0.5592805076006351,29.45539355466441,10,2,On Time
A04005,760,1.3386330483010278,6.702745772107723,18,10,On Time
A04006,736,1.0521503067674751,18.111927920983877,20,4,On Time
A04007,716,1.8862580732229925,52.83364696453447,1,1,On Time
A04008,645,1.8284649733217848,4.824011797064555,9,1,On Time
A04009,733,1.4564730500325753,4.858921034016901,10,4,Late<30
A04010,682,1.6517770262086127,35.830988357087804,12,4,On Time
A04011,733,1.466889735673914,25.07104267125874,19,8,Late<30
A04012,721,0.5254521674111554,60.59826988861487,0,7,On Time
A04013,686,1.5546898170097514,40.13611315378156,17,7,On Time
A04014,742,0.7656361457655421,20.32840471306565,6,9,On Time
A04015,652,1.5238564324553296,47.82010793135107,6,3,Late 30-60
A04016,702,0.5157601763452562,12.35241786610512,1,8,Late<30
A04017,766,0.9663602125886126,13.528570139341628,7,0,Late<30
A04018,719,1.2753919686112738,20.473292373774957,10,5,On Time
A04019,736,0.9997559005411674,52.47006830410346,16,4,On Time
A04020,703,1.5409808780450973,22.834928395986466,14,2,On Time
A04021,699,1.2840643081256686,46.84242987179552,11,0,On Time
A04022,651,1.9395010714425278,13.65917879899294,19,4,On Time
A04023,693,1.0367186352663553,46.35653874827399,7,0,On Time
A04024,726,1.5827889973261757,38.08827526512787,4,5,On Time
A04025,656,1.753762496632989,50.405414434849504,7,2,On Time
A04026,661,0.880426680664213,9.093152946939696,12,2,On Time
A04027,716,1.6311972136923807,38.06895801020091,13,2,On Time
A04028,733,1.0899709999744926,38.85237006539518,13,2,On Time
A04029,780,0.6930907274498697,11.500960650151507,0,10,On Time
A04030,689,0.5054706161487701,49.837013924308934,0,10,Late>60
A04031,690,1.6156363289556874,10.843917573864475,8,9,On Time
A04032,733,0.7793661183176566,45.09919812853035,6,9,On Time
A04033,722,0.5767904513154882,25.353371606604014,8,2,Late<30
A04034,689,1.2458136313094619,18.941526889120748,1,1,Late 30-60
A04035,698,1.0200470519441243,25.351155149280615,7,4,On Time
A04036,674,1.5377100567150745,10.45120823792553,0,5,Late<30
A04037,653,0.6610464430863128,9.083982995521215,3,5,On Time
A04038,694,0.6989797544452963,59.46558799745601,11,1,On Time
A04039,760,1.1061615624509016,31.282406137871575,3,0,Late<30
A04040,671,1.2806122573533785,22.569203807182213,18,3,On Time
A04041,642,1.736290878082434,63.1688087180313,6,9,On Time
A04042,659,1.3784377864024093,38.6716421431542,20,7,Late<30
A04043,721,1.8538961677189731,39.72663082783512,0,0,On Time
A04044,717,0.826651754207538,42.939430365658886,10,10,On Time
A04045,750,1.3943292739975766,35.118878626768115,3,6,On Time
A04046,742,1.4828576146888972,46.91060385742515,3,4,On Time
A04047,711,1.5887075775729809,18.165224335540238,11,7,On Time
A04048,726,1.9829760473429934,34.34034234561169,16,1,On Time
A04049,670,1.2020507336181405,28.438783897890076,10,0,Late 30-60
A04050,727,1.0539793697943418,71.66489036753954,4,8,On Time
A04051,695,1.778310012730742,32.604625714917375,1,3,Late<30
A04052,734,0.7651863576279732,14.841092911202702,8,10,Late<30
A04053,716,0.5555421459196591,32.58377242710273,15,3,On Time
A04054,681,1.1653835802969996,48.0273087886531,17,1,Late<30
A04055,655,0.8708087818049033,66.21045884963344,11,10,On Time
A04056,679,1.094788101882636,40.93925595202722,11,1,On Time
A04057,707,1.979124967169481,28.94365594322739,3,4,Late<30
A04058,667,1.0227323453288788,23.159200136566184,17,1,On Time
A04059,693,1.5619485625900704,51.539280170134724,20,5,Late<30
A04060,743,0.8756030146256975,35.410626431762445,20,10,On Time
A04061,746,0.9551344156492633,10.59425484196403,15,6,Late<30
A04062,719,0.8647327901903865,26.394306694525575,4,1,On Time
A04063,754,1.3582413053386264,24.845247546213624,1,7,Late<30
A04064,649,0.8391628792946506,34.05870146362933,12,8,On Time
A04065,751,1.577546153992648,50.41306330001992,10,9,On Time
A04066,645,1.5204112978036457,40.622863435137084,2,2,On Time
A04067,700,1.1319045139841044,69.29946083910554,5,3,On Time
A04068,667,0.5383655315567082,33.370251399571586,13,6,On Time
A04069,729,0.5339766983395522,12.713332681931192,5,10,Late 30-60
A04070,637,1.2992102256633997,54.31241116565593,12,0,On Time
A04071,629,1.7587982428350355,19.031739096576025,0,3,On Time
A04072,673,1.3983105070639845,62.571954199855206,16,0,Late<30
A04073,670,1.1534756923776115,15.826268141316275,10,1,Late 30-60
A04074,677,1.8231782502237386,28.07699288016476,1,8,On Time
A04075,673,0.795493173540167,29.79110862013829,1,1,On Time
A04076,727,1.0391366439744556,31.110574106554346,15,2,On Time
A04077,696,1.34796417780592,22.470894268601818,11,10,On Time
A04078,761,0.9375042037225791,25.894722387711255,8,5,On Time
A04079,709,1.996568722789972,16.1476722508006,4,10,On Time
A04080,735,1.1784813754028676,27.43140622017976,13,0,On Time
A04081,723,0.5775833350117281,23.367343064062677,2,6,On Time
A04082,664,0.7641251281286324,9.623289278544501,6,10,On Time
A04083,679,1.2987213024120257,57.68079286256468,17,7,On Time
A04084,739,1.325084299528414,16.379802661670222,20,8,On Time
A04085,628,1.9762164007920417,13.00798158412383,14,8,On Time
A04086,719,1.399949627639403,23.652473294948926,3,4,Late<30
A04087,692,1.4999409805388264,58.14658922135493,12,4,On Time
A04088,670,0.8205841549013027,39.9341402583977,17,10,Late>60
A04089,689,0.6602973224525676,45.565227777355005,15,3,On Time
A04090,764,1.4030150122221317,16.144236836842563,0,3,On Time
A04091,631,1.7973199649046552,9.184221632804345,1,9,Late<30
A04092,651,1.3810594276853272,43.521577235858594,1,10,On Time
A04093,622,1.1641748272769306,40.07168998923784,15,0,On Time
A04094,682,1.3673099619824436,23.446295885073535,7,6,On Time
A04095,675,1.2031573677285814,17.917712344785475,0,7,On Time
A04096,706,0.7128223640229757,35.844988950257424,14,3,On Time
A04097,680,1.6117766378793523,16.493306294136428,16,2,On Time
A04098,718,1.2995572451970088,39.35586238612385,16,2,On Time
A04099,668,1.0989843140872337,52.61703018883226,2,10,On Time
A04100,783,1.3394577530630094,23.523024116472193,20,6,On Time
A04101,724,0.8618404316800024,39.313733661271385,11,5,Late 30-60
A04102,720,1.1419365732056483,8.853016824758141,4,0,On Time
A04103,725,1.4336678015055921,16.98806746482147,12,0,Late<30
A04104,658,0.839290360500848,18.311933620997365,20,0,Late<30
A04105,690,1.6234926269968475,53.428176064515284,6,4,On Time
A04106,691,1.2815163677848798,21.02912933497512,0,0,On Time
A04107,681,1.7925600656277736,12.202671122775847,16,6,On Time
A04108,686,1.7708548665446298,12.098604290453412,12,8,On Time
A04109,733,1.2417755655790557,25.30581023541536,10,10,On Time
A04110,697,0.7931984159482788,45.59704395045723,16,2,On Time
A04111,711,1.6049626799151389,0.4962032743313573,12,3,On Time
A04112,632,1.1280172035249436,46.94325666377397,3,6,On Time
A04113,630,1.3919412251787457,41.88089373717309,4,1,On Time
A04114,662,0.6608979352609082,20.549976260299125,13,3,Late>60
A04115,765,1.4473759842739884,63.78486576031691,15,6,On Time
A04116,780,1.0603257334176865,38.86518804011938,5,10,On Time
A04117,739,1.0012846245777416,31.531198255368132,1,8,On Time
A04118,684,1.9698733681667018,43.785426365168576,12,7,On Time
A04119,717,1.1486459641403708,53.68988491577515,17,3,Late 30-60
A04120,750,1.5170575671736013,41.2226067144074,3,1,On Time
A04121,774,1.4415913033607617,51.106994798804465,15,8,On Time
A04122,653,0.6564553263277364,49.984743848750334,3,3,On Time
A04123,708,1.621891305596474,35.25511791710959,15,8,Late<30
A04124,687,0.9847388051503647,31.170753435766308,20,8,On Time
A04125,723,1.6984093237951026,25.16074340630501,16,4,On Time
A04126,702,1.4114611739230738,22.550610931463837,2,5,On Time
A04127,659,0.9756372349302344,18.310624151565584,5,5,Late<30
A04128,715,1.0344394404966064,54.71748807797474,18,4,Late>60
A04129,672,1.597261054499541,16.127155750868504,1,9,On Time
A04130,698,1.325088972684323,8.84952543658628,13,6,Late<30
A04131,700,1.502526561006973,36.310487454220045,2,10,Late 30-60
A04132,767,0.7374774816127825,25.570076059673756,6,6,On Time
A04133,712,1.6804650083426278,10.747172154579372,10,6,On Time
A04134,696,0.980586978372552,42.51582348634744,14,5,Late 30-60
A04135,728,1.42979190073651,54.24110984463011,17,1,Late<30
A04136,664,0.6720197378630131,39.531080575032355,3,7,Late<30
A04137,704,0.9821303617354504,56.793155403736904,2,10,Late<30
A04138,725,1.4733009395999628,23.627814468788188,15,9,On Time
A04139,723,0.9113091984353758,62.173829117606616,7,3,Late 30-60
A04140,678,1.8204682951247255,25.439902490364485,7,10,Late 30-60
A04141,714,1.4918425991651305,34.702754947046664,3,5,On Time
A04142,727,1.8054175899451934,27.85090406282049,15,6,On Time
A04143,663,1.093086053376681,44.53773932444077,3,0,On Time
A04144,675,0.5509777139370124,81.35994527695789,5,5,On Time
A04145,687,1.3642099450326541,23.8134551081227,5,7,On Time
A04146,793,1.0087902540880584,38.423258276838574,17,4,On Time
A04147,670,1.17228256388353,36.7641091153695,11,7,On Time
A04148,713,1.5216653208841233,10.932098546315748,7,5,Late<30
A04149,685,1.5509970006063076,18.997207684029846,13,6,On Time
A04150,662,0.5413346222987231,12.839832750943842,6,8,On Time
A04151,727,1.6539540092594203,42.63477648858822,1,6,Late 30-60
A04152,643,1.2402783724341184,33.63958140735535,7,1,Late<30
A04153,757,1.335048159986825,32.572922901785724,10,7,On Time
A04154,658,0.9469912777847789,30.872554816318264,16,0,On Time
A04155,673,1.1312506790008714,44.56221491568367,9,0,On Time
A04156,722,1.5655627009689976,21.70458971475739,6,9,On Time
A04157,730,1.6650707044163877,18.35321652623415,5,5,On Time
A04158,709,1.080659271751967,12.760187262190373,8,7,Late<30
A04159,678,1.536676298976995,13.925869600882393,18,9,Late>60
A04160,636,0.887065252532657,8.462780844117832,4,0,Late<30
A04161,696,1.7480339977662729,17.194815155481187,4,0,On Time
A04162,665,1.414721358361048,36.17063313218949,2,4,On Time
A04163,796,1.6627797741003425,39.114528144967316,3,2,On Time
A04164,705,1.215732278476771,23.816132116341517,11,9,On Time
A04165,648,0.843663927472933,22.850932848407815,5,9,On Time
A04166,686,1.143846669970466,35.85703513537615,20,0,On Time
A04167,730,1.0722280917174811,51.549893157222805,9,1,On Time
A04168,746,0.9990748151602387,51.25827757753668,7,3,On Time
A04169,687,0.8182606216122175,15.673846596691417,16,7,On Time
A04170,695,1.6387507128197092,27.780696156178912,5,5,Late>60
A04171,722,0.6295274919808407,65.27207370967659,4,3,On Time
A04172,662,1.831341394828751,23.203836823649652,9,6,On Time
A04173,713,0.7625370843466303,23.900482855862016,11,8,Late 30-60
A04174,711,1.969810477777312,62.14297910189247,13,5,On Time
A04175,721,1.9827020721306114,30.719849393938205,2,0,On Time
A04176,698,1.0975805618617276,60.8323878236033,19,7,On Time
A04177,637,1.9817316089483943,39.54468683373326,3,2,On Time
A04178,709,1.8036027759210895,67.98143956294147,3,4,On Time
A04179,664,0.6236454154199984,57.84359064842379,7,1,On Time
A04180,769,1.9209928454429273,37.5078284931986,3,0,On Time
A04181,770,0.5637715788568913,49.910732973593156,18,6,Late<30
A04182,654,0.7728714406086608,17.850670253018023,14,2,On Time
A04183,665,1.3768933112700115,65.45678949536511,12,3,On Time
A04184,607,0.6211057676000205,1.7024001476692023,4,1,Late 30-60
A04185,729,0.7425916354840534,35.60296447617961,14,3,Late 30-60
A04186,677,1.930237680668358,17.66588843356912,17,8,On Time
A04187,710,1.9920318273314122,44.62400770411156,4,8,On Time
A04188,678,1.6972048126704458,14.942693706456955,17,0,On Time
A04189,635,1.2728140871970541,35.23980902686048,9,6,On Time
A04190,708,1.8504514035375128,50.98852196479729,17,2,Late>60
A04191,751,0.6678481563253531,32.42997694967756,6,4,On Time
A04192,698,1.9143378038675134,16.94438346335679,9,4,Late<30
A04193,658,1.0273293911831483,48.00137905546333,3,3,On Time
A04194,694,1.7922340868497917,7.79123474607239,8,0,On Time
A04195,720,1.5025601089780865,14.445090228396277,12,10,On Time
A04196,691,1.940411456083583,25.93845700497645,15,8,On Time
A04197,656,1.7970169216937273,48.19937830948173,12,4,On Time
A04198,780,1.831846720326359,6.075400279994339,2,10,On Time
A04199,639,1.4476315341800459,65.60745297282203,14,1,Late>60
A04200,790,1.7497377964644136,22.657079878289032,16,1,On Time
A04201,696,1.6356967261420077,22.038017646684203,2,3,On Time
A04202,735,0.7424346963558308,48.02247782634524,2,1,On Time
A04203,708,1.4728953370298645,33.45201723466245,18,4,Late 30-60
A04204,664,0.722263319780238,18.36374225025141,3,1,On Time
A04205,753,1.804184182828295,10.034316666802692,2,3,On Time
A04206,724,0.5989246990099527,14.4122348872988,20,3,On Time
A04207,696,1.980570005289913,7.938230617407456,15,2,Late>60
A04208,729,1.1009399992065672,16.49206609843985,18,9,Late 30-60
A04209,694,0.7559440305521534,10.267300180102623,5,6,Late<30
A04210,611,1.9035124754918344,31.616917992342824,16,1,On Time
A04211,631,0.568138979344772,30.128322529110385,3,4,On Time
A04212,699,1.2051584517634752,57.60621233030581,16,1,Late>60
A04213,687,1.655340691886754,24.098049496318545,1,8,On Time
A04214,696,0.9751257131475515,58.50896733266501,18,5,On Time
A04215,686,1.2932520048542018,20.899762342766063,20,7,On Time
A04216,655,1.5506195244707028,34.48360236892288,8,5,On Time
A04217,644,1.9279646315019812,3.591217754376721,2,2,Late 30-60
A04218,666,0.6540539589065449,45.421566689357554,12,6,On Time
A04219,730,0.7358400555723796,13.89763964179607,17,1,Late>60
A04220,667,1.2633063427911004,45.180602880082056,19,3,On Time
A04221,741,1.1277124417250703,50.36154173478039,14,9,On Time
A04222,658,1.1161942410254997,4.215342335345524,1,4,Late 30-60
A04223,747,0.9454422544042298,63.11953263626653,20,3,On Time
A04224,679,1.3410271977634343,22.76517806288124,11,1,On Time
A04225,687,1.8249325042485744,32.23747802597864,6,1,On Time
A04226,688,0.7413865108067959,8.876257073656376,10,5,Late 30-60
A04227,723,0.8229294942436365,36.325235108970126,14,10,Late 30-60
A04228,710,1.5062352466993785,21.763365265348938,6,8,Late<30
A04229,705,0.5842964814309562,22.342361919535215,7,6,Late<30
A04230,696,1.5106462993445098,32.0746141772718,11,7,On Time
A04231,677,0.9716842262950061,62.903329648052186,5,5,On Time
A04232,743,1.0367808971000225,22.508758852891404,13,7,On Time
A04233,703,1.1083240607343503,15.5826161670497,4,9,On Time
A04234,722,1.0243813422375723,14.90740475303151,3,3,On Time
A04235,708,1.7618144319192983,51.35266999246028,3,9,On Time
A04236,683,1.9191026861004636,40.82871944888847,8,6,Late<30
A04237,795,1.3220172129742827,2.2719058614540004,14,2,Late>60
A04238,749,1.372817748252409,16.28348163861974,17,2,On Time
A04239,678,0.6057246620201527,51.82515715282712,6,2,Late<30
A04240,782,1.569787892541501,25.309870338488555,19,9,On Time
A04241,737,1.376148309446126,42.151957482740755,15,4,On Time
A04242,656,0.5755917857114006,25.911929571084052,10,5,On Time
A04243,735,0.7976385006075549,48.6959882894058,3,3,Late 30-60
A04244,716,0.8029151305888441,52.30619447425858,7,4,On Time
A04245,706,0.7564519279150388,44.03657494826623,2,2,On Time
A04246,740,1.4879689319341656,64.51704779138994,20,10,On Time
A04247,713,1.8926594230336533,11.147756946633358,4,7,Late<30
A04248,619,1.644462988037539,32.62717478019292,2,9,On Time
A04249,645,1.2160602278208699,53.56473120472614,19,5,On Time
A04250,665,1.1060769469767229,37.96445141880789,8,3,On Time
A04251,779,1.0796871579638339,17.116745013265938,2,0,On Time
A04252,726,1.4018704365437376,29.0263981292086,9,9,Late<30
A04253,721,1.0388309884168045,72.01389020515848,16,2,On Time
A04254,704,0.8391829567830758,24.896496488532375,20,7,On Time
A04255,663,1.4042643598633744,44.10983398266764,20,10,On Time
A04256,641,1.0860581201413597,24.222077985446553,10,1,On Time
A04257,739,0.5211872437157508,16.915946799927582,8,3,On Time
A04258,766,0.5333466703501618,55.57496346360282,10,10,On Time
A04259,727,0.9112049167316275,51.525122314930584,6,9,On Time
A04260,680,1.2686332992602956,23.015240933997145,0,4,Late<30
A04261,683,1.031359261501983,29.547619709657567,13,10,On Time
A04262,727,0.5360827285813279,62.56617507646528,10,5,Late>60
A04263,695,0.8347276456298607,36.53871479722707,13,1,On Time
A04264,693,0.6446289630119242,45.75197827347808,17,10,On Time
A04265,678,1.9229480020421248,20.944369231214306,8,6,Late<30
A04266,673,0.9692511134427897,18.166511540455367,11,8,On Time
A04267,695,0.5221495573932438,35.57602978211099,13,8,Late<30
A04268,636,1.4908448779784953,38.64728031845523,11,3,Late 30-60
A04269,724,0.8486719107617258,38.67640514713948,2,9,On Time
A04270,625,1.3501043825465062,45.888556433365366,8,3,Late 30-60
A04271,742,0.7261181819142317,60.77070372375972,15,10,On Time
A04272,678,1.976019852683697,28.293299471800804,20,1,On Time
A04273,695,1.9553887798479996,13.4629950112538,3,8,On Time
A04274,722,1.4839750275354588,73.27221024886032,20,4,Late<30
A04275,688,1.5608039327330911,47.194106949288525,12,6,On Time
A04276,670,1.1388183369374771,53.43350679518729,17,2,On Time
A04277,711,1.9432690181272534,22.982539048348,7,7,On Time
A04278,787,1.1356094305568014,46.87184465780161,7,10,On Time
A04279,731,0.8592019961120904,57.49300663708793,15,6,On Time
A04280,669,0.673067914405856,22.052769080107844,12,7,On Time
A04281,685,0.8121879504715783,49.418425683448895,1,1,On Time
A04282,680,1.3583202558930831,7.871502021513361,20,7,On Time
A04283,658,0.8676375769089486,40.35767714718072,12,0,On Time
A04284,723,1.4813741426713172,45.64071742917007,17,9,On Time
A04285,686,1.07327677982757,14.970660391219317,18,5,On Time
A04286,712,1.8303093581258665,21.50992203393185,3,5,Late<30
A04287,595,1.3377171011983662,19.335331447367185,3,9,On Time
A04288,727,1.433906079651914,70.18941871646443,20,9,On Time
A04289,676,1.3348397044890157,21.023953394492985,1,6,On Time
A04290,659,1.8283531612865362,12.796430159432903,8,3,Late 30-60
A04291,646,0.595129351893787,36.489122967988806,8,7,On Time
A04292,663,0.6010230606361178,5.069544527367121,20,1,Late<30
A04293,682,1.5526103673871225,25.986358522993612,3,7,On Time
A04294,735,1.6519458530722675,4.1334948797192865,15,6,On Time
A04295,682,1.1503841274229518,27.70419271341986,7,9,On Time
A04296,739,1.028457812081395,58.967387065112256,6,5,On Time
A04297,711,0.9169175993081198,40.94937991542334,12,7,On Time
A04298,772,0.8515923287503215,36.21197799117212,4,1,On Time
A04299,679,1.8679378845179078,7.165866093613289,7,7,On Time
A04300,716,0.9427093195417586,42.71670566155119,20,9,On Time
A04301,749,1.472118193716795,49.43711356775775,1,3,On Time
A04302,725,1.680642170575433,53.59369382279602,15,10,On Time
A04303,693,0.5329498676713713,49.99171432891082,17,6,On Time
A04304,680,0.5508112248247798,32.69100336069099,9,9,Late<30
A04305,622,0.999706106956054,42.68956192144319,8,7,On Time
A04306,690,1.5440236164705547,46.485390869199534,14,2,On Time
A04307,663,0.8911979528935245,72.20502880541142,2,7,On Time
A04308,678,0.5022249356483754,11.526571458066114,14,0,Late 30-60
A04309,702,0.9322218499158754,22.710759089618794,12,8,On Time
A04310,637,0.6351962249652692,36.71775886438314,0,1,On Time
A04311,660,0.8291199586884848,15.150033088332354,14,1,Late<30
A04312,715,0.9997850010489464,22.346047383215435,8,4,Late<30
A04313,649,0.6920860326031277,29.806543210719493,6,7,On Time
A04314,698,1.55954709117149,46.727897085051204,17,0,On Time
A04315,643,0.8838803480092825,8.673545188477414,7,2,On Time
A04316,721,1.4916421989574435,21.580989493771384,14,7,Late>60
A04317,726,1.398549279231754,13.268490750077772,13,6,Late<30
