applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,total_credit_limit,monthly_expenses,estimated_debt,DTI,approved,approved_amount,interest_rate
A00794,31622.54871665379,373.07624519030253,2531.0153917960874,2304.9078158273064,36.0,ON,,188.0,705.0,63.28308837601042,13.0,8.0,Late<30,29536.365391128154,355.03368718632356,467.2881053382246,33.201800738034386,1.0,2304.9078158273064,6.996109469713642
A00795,34873.12414764392,612.407147951774,4502.542461428903,22290.38651220774,60.0,ON,Full-time,577.0,693.0,9.12803518726926,13.0,10.0,On Time,30697.12068313772,9508.410342291114,70.05109943588303,34.98903192381073,1.0,14385.163710903116,4.517316289256339
A00796,101374.4561497996,2059.4509213708575,9575.810150838173,10898.240732551512,63.0,ON,Part-time,419.0,721.0,26.073984483541366,13.0,1.0,On Time,101002.47591782398,2753.756814749446,658.3842474701509,34.10692068903368,1.0,10898.240732551512,4.8339481607383314
A00797,58701.60941495976,541.3224206540834,3990.353176424347,14877.322727666153,100.0,BC,Part-time,248.0,702.0,30.434392926754317,11.0,10.0,On Time,53106.99892562003,161.8466893189119,404.06981811575986,23.88797359386273,1.0,14877.322727666153,5.164255630759715
A00798,20094.57806616987,1168.6216021335783,8398.016066644268,27936.9269455214,35.0,BC,Full-time,587.0,703.0,32.06284828626268,5.0,5.0,Late<30,106673.09720226219,764.4400895028247,855.0608329554711,34.820302698621305,1.0,15000.0,4.993677898438311
A00799,60727.94123771036,633.843547985135,1885.4060574925113,10627.173637339518,91.0,ON,Full-time,163.0,723.0,5.721152792089595,19.0,9.0,Late<30,70457.93417720003,5801.94903247977,100.77515171068822,17.666193571549904,1.0,10627.173637339518,5.480055773669699
A00800,60771.613137874396,1082.4919450226535,6724.6049802502885,14494.771084245096,32.0,BC,Part-time,254.0,756.0,21.613244819213087,12.0,9.0,On Time,77097.47109653254,1377.8552067509686,416.5816294378907,33.89401831733423,1.0,14494.771084245096,5.280264178871556
A00801,95716.11011067705,1404.4651287232775,9770.069544389435,1396.790028059752,67.0,ON,Full-time,475.0,758.0,29.169968648249256,15.0,7.0,On Time,144442.350222329,417.24792853503277,1053.344706866194,31.076419839596443,1.0,1396.790028059752,3.4055609925497348
A00802,46257.4418976302,717.1905017844307,1018.9310087293679,3366.3628801403124,47.0,BC,Full-time,416.0,753.0,42.53323226818403,8.0,4.0,On Time,49990.221487114446,3796.2646641271135,531.5614254123507,33.704778745202006,1.0,3366.3628801403124,5.460054673468148
A00803,62821.98610943238,,83.19942227192013,8499.156142908736,22.0,ON,Full-time,169.0,734.0,48.26685133950121,1.0,4.0,Late<30,55092.46510097342,6227.611923401885,664.7849557388357,36.59716064505184,1.0,8499.156142908736,7.464830911843488
A00804,47517.92824971523,571.3826256500171,4335.827926326144,1807.7149838111577,100.0,ON,Full-time,316.0,783.0,21.855588067880664,2.0,7.0,Late<30,35605.2218995708,1118.3980484161239,194.54326572562573,20.02717657129918,0.0,0.0,0.0
A00805,48182.53482201778,944.1398293128921,926.254830513672,19309.88445539928,38.0,ON,Full-time,173.0,717.0,44.242945679738646,9.0,0.0,Late 30-60,,3133.2783215131553,545.8372860313124,44.32208613554217,0.0,0.0,0.0
A00806,51298.3536609979,719.37413414081,7483.843496762313,13365.552347247054,65.0,ON,Part-time,469.0,240.0,24.78858296930192,19.0,5.0,Late<30,82729.35320329358,4177.606716245422,512.6858589691317,33.51085973134009,0.0,0.0,0.0
A00807,66907.5360203854,572.2941334381327,9145.486638485589,16896.210879112637,27.0,ON,Full-time,344.0,789.0,43.87835067186317,1.0,9.0,Late<30,109397.65955532117,1594.6009778676716,1200.0472171623712,36.33284919958751,0.0,0.0,0.0
A00808,47128.14637822775,772.8322659863661,,6064.768390993557,95.0,ON,Full-time,444.0,590.0,31.842668981742044,9.0,8.0,Late<30,70709.09521523694,5060.738984667101,562.8915782343176,36.327217929658055,1.0,6064.768390993557,6.6041621444468745
A00809,112182.02595818084,1998.9036160832154,2587.1164215544095,9582.028853661868,97.0,ON,Full-time,17.0,691.0,32.6072780436612,7.0,5.0,On Time,95471.64523492266,852.1408690177091,778.2676203652263,31.244595318778313,1.0,9582.028853661868,6.238982578535828
A00810,38280.5169107081,416.0878247534547,4344.033190066098,20250.909770729028,45.0,BC,Full-time,69.0,750.0,48.811168351622456,16.0,6.0,,52908.62667444745,465.1849634506866,645.6329709648993,42.8045769224394,0.0,0.0,0.0
A00811,54533.1568330307,1022.525638522142,7234.4781785000105,28993.778985281595,33.0,ON,Full-time,337.0,,39.853356772490315,0.0,3.0,Late 30-60,73948.84164315453,5198.353671551348,736.7773922292567,48.28349964588716,0.0,0.0,0.0
A00812,48056.58601443555,935.4017018576418,90.54161580370979,2462.0864344640668,37.0,ON,Full-time,591.0,802.0,61.36286523793743,5.0,9.0,On Time,58936.56331223334,2478.9697275087565,904.1290980289355,46.85631465805435,1.0,2462.0864344640668,4.281995144762603
A00813,123437.34053110886,1269.9468669055286,5894.539894846972,26821.145304802718,70.0,ON,Part-time,526.0,704.0,17.802282708015216,6.0,0.0,On Time,163550.58540638312,953.7380789802752,727.893439616455,23.333206717840458,1.0,15000.0,4.723543769151015
A00814,66057.27107225246,1360.3188019093125,6132.9168488737905,17729.554838025044,44.0,BC,Full-time,455.0,682.0,21.744566352833317,14.0,8.0,On Time,81758.15623115048,4239.125874876323,444.44891326339115,37.61664999109333,1.0,15000.0,5.076250671546137
A00815,100300.12996724862,832.6960036666878,6376.882468959355,17353.66743591309,44.0,ON,Full-time,268.0,686.0,17.720925433752043,17.0,5.0,On Time,135223.08549568607,9151.407395173946,599.0695537477326,20.244088251996903,1.0,15000.0,4.3279898863038575
,28487.475498697317,261.9725860914046,2420.220799808772,15508.07752102505,44.0,BC,Full-time,187.0,712.0,9.639164023854331,8.0,2.0,On Time,44818.17527651082,7241.924466541549,,25.383625921617575,1.0,,3.1084193372495896
A00817,191388.21473635698,611.5070151665302,7140.527233781268,3012.4284912213184,64.0,BC,Full-time,568.0,764.0,31.4588271473904,7.0,3.0,On Time,45465.90045854377,8156.159153470276,357.5759759064467,17.787136906490804,1.0,3012.4284912213184,5.680819017189577
A00818,93415.76478405503,1801.7425450799803,913.914863317764,3606.4287003486593,67.0,ON,Part-time,528.0,765.0,29.352314161600468,9.0,9.0,On Time,151748.17680026282,8719.139887586365,1113.5400397228516,38.14404160375594,1.0,3606.4287003486593,5.342999707772806
A00819,62388.85886819235,985.23028446491,1992.7033646680081,18426.448164113495,100.0,ON,Full-time,433.0,697.0,24.404805906816332,3.0,5.0,On Time,43911.10219777489,9726.27741396419,267.91048157276805,29.41943512826486,1.0,15000.0,4.8776459643520695
A00820,102001.23372462043,863.7655687044951,8774.700466544818,10887.79857163119,71.0,ON,Unemployed,287.0,710.0,10.334612398714686,19.0,5.0,On Time,61194.82392000061,7632.46573514173,158.1061965052001,13.94322833761674,1.0,10887.79857163119,4.438932560626225
A00821,46228.685143538154,585.7813835711506,7387.231507265664,27600.77393075274,21.0,ON,Full-time,626.0,675.0,46.439676702464574,7.0,8.0,Late<30,90798.66330577269,6084.079219394796,1054.1651422340042,53.31645825674662,0.0,0.0,0.0
A00822,121136.55235109925,1844.0733896480629,137.4555401134525,12791.125583424695,84.0,BC,Part-time,498.0,679.0,27.270443361367775,0.0,3.0,On Time,234458.3014395676,3654.258803022472,1598.4454575025552,36.002864473489446,1.0,12791.125583424695,6.022654595590104
A00823,188989.93937589988,1411.222759714915,2483.762603698002,5155.1623023765915,60.0,BC,Full-time,440.0,741.0,55.28791114597185,7.0,4.0,On Time,111627.81813455903,1816.432365577161,,19.248436780530696,1.0,5155.1623023765915,4.4253974951842645
A00824,49940.15760821223,954.7845008852873,2144.064829931646,21726.846171559046,37.0,ON,Part-time,302.0,764.0,13.217146662172258,11.0,4.0,On Time,58174.298895569234,6866.5987398329435,192.22456011794606,35.39224121313734,1.0,18727.559103079584,4.3496547281012745
A00825,47918.10750934352,861.0509307734642,2708.063280369726,9507.249221789285,35.0,ON,Full-time,86.0,672.0,24.343352196101467,14.0,2.0,On Time,37345.81121945125,9949.499861219418,227.28055889105485,30.82609790675906,1.0,9507.249221789285,5.739799531457549
A00826,123833.38089611716,1686.31329677844,2475.5977027988642,16238.638913320901,51.0,BC,Full-time,,709.0,40.711135666748675,12.0,1.0,On Time,152069.5397173084,4673.5868461891905,1547.7309155528421,33.699706210380675,1.0,15000.0,5.034936376266965
A00827,131898.2502473034,2684.647727049752,625.2629574284574,21237.15077964993,94.0,ON,Part-time,540.0,965.0,58.624272165038796,15.0,7.0,Late<30,230197.51374381565,7236.793680928076,3373.790424358177,58.017407216360425,0.0,0.0,0.0
A00828,46100.08101799186,568.9832249773741,4589.405165968204,27107.659224860043,67.0,ON,Part-time,21.0,734.0,39.40959159461361,17.0,9.0,Late<30,88784.96025745235,4950.9244999315615,874.7447558725494,48.165022577743635,0.0,0.0,0.0
A00829,48528.50282662758,999.7652318196148,7327.3347478616515,23973.544649248608,74.0,ON,Full-time,559.0,684.0,61.400348145893865,0.0,8.0,On Time,70433.24894204225,4319.334233634766,1081.1565015219512,60.3486551843387,0.0,0.0,0.0
A00830,52005.652603529226,831.596387049386,6067.317247174364,20614.470968309,81.0,ON,Full-time,516.0,622.0,80.15469070315861,16.0,,On Time,53610.46907692158,4103.056135599151,1074.2826418279744,51.11204607596845,0.0,0.0,0.0
A00831,30570.010075811933,,6728.716685980798,20709.362289459164,21.0,BC,Full-time,502.0,740.0,52.11714355286981,15.0,10.0,On Time,42950.50796903142,5046.246829316976,559.6144473726724,52.767869750260175,0.0,0.0,0.0
A00832,37823.05161261638,327.9324975600435,811.4917853623915,28431.81467693051,67.0,ON,Part-time,466.0,687.0,23.779431776369496,4.0,8.0,Late>60,36612.78806252365,3668.9566186537504,217.65782396886416,30.840479556396854,0.0,0.0,0.0
A00833,36240.39344050156,692.606339481091,9514.907101767873,9578.898827399546,73.0,ON,Full-time,618.0,267.0,69.55878051162526,19.0,4.0,Late>60,67578.74677808594,7487.733218218078,1175.1738035968958,66.60403272248168,0.0,0.0,0.0
A00834,40786.28767265201,509.18517653815235,8384.918338430249,1032.2507316894348,44.0,BC,Full-time,582.0,717.0,20.062734142791435,20.0,10.0,On Time,73643.7493542923,8742.720265915166,369.37374114338377,26.304213391492855,1.0,1032.2507316894348,3.6751871248754453
A00835,58844.7298429219,507.0005334836157,8050.903184956627,8886.682222547763,90.0,ON,Part-time,140.0,714.0,26.110965980564572,9.0,8.0,On Time,78695.8597238831,8828.853066451842,513.7062290153983,23.53326115526805,1.0,8886.682222547763,5.0872721181761005
A00836,67312.91278638876,433.08183459840154,8229.838050417675,7318.850009175576,70.0,BC,Part-time,137.0,296.0,56.631697466317654,5.0,3.0,Late<30,66451.19798936219,2276.987134258259,940.8110352019839,26.44976528612854,0.0,0.0,0.0
A00837,129994.86730733927,1873.6295055327528,9327.105081327614,20193.202968305948,25.0,ON,Part-time,577.0,634.0,35.51909184372485,11.0,,Late<30,122206.16157379851,8959.091387314907,1085.162969202207,30.109101260573233,0.0,0.0,0.0
A00838,,506.7001338763167,5442.539661136977,19377.63639320034,64.0,ON,Part-time,227.0,221.0,31.86934306561422,9.0,2.0,On Time,19994.586619488477,3415.5123185510506,159.3035851079045,31.585891419849293,1.0,13629.52571053497,7.160370385563629
A00839,97944.98272453983,1639.6551978835337,2002.820178676259,18210.380098436992,64.0,BC,Part-time,280.0,623.0,10.278066758285691,16.0,0.0,Late>60,168830.8301022578,3093.0766548529764,433.8136356619488,28.75031843076651,0.0,0.0,0.0
A00840,53798.753561909485,1034.7076581070814,6167.836078525412,1471.0598530741572,34.0,ON,Full-time,430.0,730.0,27.00555911125555,1.0,4.0,On Time,63244.46001101459,7267.560573982359,426.9880008217231,33.095820073618526,1.0,1471.0598530741572,4.573105666472096
A00841,58411.50455230119,432.71316712378456,7428.81493667939,22134.563579068777,42.0,ON,Full-time,39.0,744.0,40.3027896660525,18.0,0.0,,57693.00756718319,3046.963400862894,581.2972872955397,27.652680787911553,1.0,15000.0,3.12275377726582
A00842,83902.42085431454,1419.4323901351695,7379.1739335402535,10382.381962079255,79.0,ON,Part-time,518.0,645.0,22.932701054607467,19.0,10.0,Late<30,101242.15933792788,529.6640560971011,580.439043554909,30.830202149197017,1.0,10000.0,6.925544044327635
A00843,34154.13664262881,306.8097124126524,5214.490241668801,20286.6236811923,72.0,ON,Full-time,210.0,713.0,29.665322585533264,5.0,0.0,On Time,59022.00212206366,3736.17772310308,437.72668314876194,36.85067241208663,1.0,14088.581365084383,7.673952412951791
A00844,72490.07051809627,1360.2821192852352,684.5871933357805,17140.774426562446,80.0,ON,Unemployed,301.0,,57.192179742260365,12.0,10.0,Late<30,49794.974315460495,7214.656003583489,711.9707803277638,38.56028003884926,1.0,15000.0,7.107842776537522
A00845,65070.469261642655,1183.936121248757,3711.129384301278,10939.196837409309,19.0,BC,Full-time,,682.0,51.0126012195331,8.0,10.0,On Time,116247.3510607517,3269.584202701765,1482.519940622299,52.19960537953078,0.0,0.0,0.0
A00846,76590.29357772501,1082.7244748928686,9207.666084633573,4902.711746019125,67.0,BC,Full-time,396.0,726.0,10.576199036012152,11.0,6.0,On Time,141405.84454318872,6295.590559951465,373.8840891860392,23.974044262666926,1.0,4902.711746019125,5.234497700732237
A00847,69188.11110149429,1149.0559102620505,5844.48909757426,3738.1480321539475,43.0,BC,Unemployed,252.0,588.0,26.409896749428512,17.0,1.0,,132845.45415979016,6601.194442631304,877.1086819977493,36.114357445387256,1.0,3738.1480321539475,9.48468343216176
A00848,200000.0,2166.854496785933,5383.319432557134,25114.031660254484,28.0,ON,Part-time,-3.0,743.0,34.27739114249606,7.0,7.0,On Time,219246.39772678836,7337.360117263562,1878.7986328660959,26.534181627335073,1.0,15000.0,4.669796688139668
A00849,43526.70809544727,571.122578108122,2688.535143821935,27633.528720365182,98.0,ON,Full-time,380.0,701.0,68.67812880355444,17.0,5.0,On Time,35940.46452113647,,617.0809629105473,44.18546337048036,0.0,0.0,0.0
A00850,21183.572967300992,837.0934944522198,3684.489199165789,19843.853356164687,34.0,ON,Part-time,443.0,689.0,47.38141446999935,1.0,3.0,Late>60,48688.85615292862,4325.644992684314,576.7367183630223,44.73220748320185,0.0,0.0,0.0
A00851,21196.11169556524,567.6961049275245,8953.460891531693,3999.589330954018,76.0,BC,Part-time,32.0,739.0,26.08045424598677,7.0,8.0,On Time,43817.8996823815,1664.3207666245708,285.69768195539723,24.99829077144794,1.0,3999.589330954018,6.687302259656902
A00852,45354.353123067005,520.1187947415362,6664.630475268357,12658.78928975898,90.0,ON,Full-time,259.0,769.0,24.413579967234945,9.0,9.0,Late<30,34661.196689030345,3189.257154318894,211.55097428192536,24.38270758802598,0.0,0.0,0.0
A00853,43534.38812353298,585.853791310684,7873.870267523329,22139.23680304956,47.0,ON,Full-time,233.0,719.0,3.689968958670259,8.0,7.0,On Time,61422.66842779194,4321.672551739859,56.661934964312,26.864398109059163,1.0,15000.0,4.111132669197315
A00854,108500.30527506645,1988.6624853295534,4543.454230676552,23614.805636291974,24.0,BC,Part-time,514.0,764.0,59.810423388082356,17.0,9.0,Late<30,131820.953012521,7138.914693281131,1971.066752774848,47.71176978769443,1.0,21700.06105501329,3.9011465606847717
A00855,121814.18927640226,1356.8213406980578,6302.472194561579,4428.340046441569,34.0,ON,Part-time,307.0,637.0,26.614975870683942,7.0,2.0,On Time,219089.0914417893,131.22125561633501,1457.7627205633225,28.381020428622033,0.0,0.0,0.0
A00856,45009.40978046098,395.36370122552063,2483.836087432075,1000.89084651609,38.0,ON,Full-time,69.0,726.0,35.64178087947865,18.0,2.0,On Time,24672.554788923968,3157.8538343987893,219.84344788093995,16.802366835153304,1.0,1000.89084651609,5.392680754301291
A00857,39490.768449988995,656.8711896253485,7054.608302834863,21651.974330537545,98.0,BC,Part-time,453.0,694.0,33.18782774496373,2.0,3.0,On Time,57885.64308417517,7798.425810193168,480.2746878960141,44.42330853087767,0.0,0.0,0.0
A00858,75788.94966300849,1386.5979110182232,4276.013337033373,11341.289103599964,89.0,BC,Part-time,438.0,668.0,50.503551618882305,8.0,8.0,On Time,124629.11605494648,6708.577033306954,1573.5532489741659,49.56295888197372,0.0,0.0,0.0
A00859,45428.20641839488,350.59808393696176,4425.4551481474555,8379.958616929547,96.0,ON,Full-time,363.0,622.0,16.969755229978073,12.0,8.0,On Time,74467.27216482488,7317.399735856052,315.9228453203094,20.926742329596184,0.0,0.0,0.0
A00860,82163.45607354809,800.9428564726562,6493.223245768817,1374.0266238962377,61.0,ON,Part-time,480.0,724.0,24.172183325176167,8.0,4.0,On Time,150286.07724682556,8118.107694391947,908.1856526079636,25.26289410548698,1.0,1374.0266238962377,4.418077379813852
A00861,66267.94071450163,551.3774207244053,9362.806214689266,,44.0,BC,Full-time,143.0,735.0,49.356099043521226,19.0,8.0,Late 30-60,105601.31763029502,7832.357188779622,1303.0172730217964,38.10756597529705,1.0,15000.0,6.348870782410967
A00862,28060.774153667735,317.7642917600248,640.0634660862092,25683.37132735347,96.0,ON,Full-time,23.0,753.0,20.257767857372507,11.0,5.0,Late 30-60,53082.989972928684,6821.831661527781,268.83572201170546,41.56053193799736,1.0,7716.712892258628,4.143733193635072
A00863,129800.32676060623,1663.7310621124768,8247.432373470076,28771.317741905048,89.0,ON,Part-time,424.0,747.0,9.865654689304915,12.0,7.0,Late>60,129668.56641403901,4396.615323705906,319.81632507452747,22.327683267884247,0.0,0.0,0.0
A00864,146963.39726343696,2523.4179768198956,2923.8311041219313,17406.603567785387,51.0,ON,Part-time,174.0,669.0,50.081815570764164,7.0,10.0,On Time,184411.74676285763,9835.98328878154,2308.9187726149753,41.58942347110956,1.0,15000.0,6.317193463142466
A00865,44073.133352727134,693.9712509244897,4439.194545063779,15919.37850445693,44.0,ON,Part-time,324.0,751.0,42.86136530944098,14.0,7.0,Late>60,22967.368992506075,5690.731955900737,246.1031981461326,32.097517111917284,1.0,8263.712503636338,6.0340484771938865
A00866,49323.16954085446,754.9013826417776,,3466.635179187992,63.0,ON,Full-time,347.0,755.0,46.29538711075714,12.0,9.0,Late<30,25176.340157660525,2027.6920936883914,291.3871034077486,26.720618904937947,1.0,3466.635179187992,
A00867,191806.0961250706,786.6692925050172,3010.46077834313,16917.311244735392,81.0,ON,Full-time,17.0,689.0,18.53652049415235,20.0,6.0,On Time,59416.701203237564,2928.1285510478438,275.3447248871849,22.858528047801812,1.0,15000.0,6.420509632211938
A00868,70772.68463469807,,,12019.393289996444,85.0,ON,Full-time,43.0,701.0,30.590085888758285,12.0,3.0,On Time,46087.93627539752,6935.624559704699,352.4584822750072,31.258467791257527,1.0,12019.393289996444,7.312019507025483
A00869,83222.42621455951,1092.1227275964918,561.7607734743901,18606.923145623732,70.0,ON,Full-time,154.0,662.0,27.696475501338476,16.0,3.0,On Time,74094.34515961404,9247.395651994635,513.0380538752419,27.169570237688312,1.0,15000.0,6.64049305977252
A00870,163587.3323260783,3358.2211481636677,4910.957293831651,12273.064088419855,86.0,BC,Full-time,376.0,759.0,24.241292395605655,14.0,5.0,On Time,125236.72655022019,1787.2012920589752,758.9750267430994,31.552263186193226,1.0,12273.064088419855,5.686976910830268
A00871,54804.43422915603,849.3539801221325,9271.106288584273,7968.674580060636,44.0,BC,Full-time,401.0,639.0,12.438997113202452,18.0,8.0,On Time,29746.7528528034,823.4649574578634,92.50494321579208,23.24021529208687,0.0,0.0,0.0
A00872,40169.021887570365,325.02204965716993,1053.9321810780523,3753.9929816229187,93.0,BC,Full-time,224.0,721.0,59.24338586001577,2.0,6.0,On Time,74873.2981829498,8815.310480420061,1108.9369237161284,44.51994491482844,1.0,3753.9929816229187,6.560204416507386
A00873,30041.66066054488,,7644.407280755044,10132.634893077977,20.0,ON,Part-time,216.0,676.0,60.491655801015895,13.0,4.0,Late<30,15391.385114400673,9152.779789128344,232.7625926603013,34.7018495801249,1.0,9012.498198163465,6.0962615127806155
A00874,41545.10485680243,456.62641134114455,4096.710533759926,3802.7001943448163,32.0,ON,Full-time,567.0,655.0,13.350598921528562,9.0,4.0,On Time,66643.4672329575,,222.4325504418116,21.26169522696783,0.0,0.0,
A00875,20979.458858562728,957.4983908161518,6551.73714524338,6130.011573895534,48.0,ON,Full-time,30.0,625.0,19.89886728281311,16.0,7.0,On Time,42885.40976801602,3772.8572437123985,213.34276933570197,25.731610487550977,1.0,6130.011573895534,5.47228406132196
A00876,,1067.0728716369517,2602.3659798522935,29632.748598806833,67.0,BC,Full-time,58.0,691.0,22.528171956345304,7.0,5.0,Late<30,274397.1094056805,6601.879974978584,1545.4163162538164,24.97763488554173,1.0,15000.0,3.7096324160597627
A00877,46221.22330491504,406.76314089980525,1594.9226254135829,13879.003150291941,30.0,ON,Full-time,352.0,649.0,39.1770679272454,17.0,0.0,Late<30,85009.79238671584,3299.3002084247482,832.608602703849,37.58161348457701,1.0,,7.085511332522011
A00878,66962.89746581907,1254.1817014124622,1604.6261427122643,16424.28122864548,62.0,ON,Full-time,444.0,702.0,31.513195050303928,11.0,0.0,Late>60,99162.12185856872,8771.58708270053,781.2288219327706,40.89025107564326,0.0,0.0,0.0
A00879,59384.50139110076,567.8960775290632,704.9194564314465,26334.937333379246,51.0,BC,Full-time,234.0,,60.99483804953854,16.0,,On Time,89572.68540151959,1075.787027138627,1365.867859931988,47.05850064395543,0.0,0.0,0.0
A00880,108466.49871973012,2001.9498690330502,1856.4670490124302,29871.498114229948,31.0,ON,Part-time,106.0,707.0,17.62759719542496,,7.0,On Time,55101.926413294575,379.8222096019521,242.828640876376,29.79188243456828,1.0,15000.0,6.338086359650229
A00881,200000.0,2064.5552579920304,6642.1938498896825,17898.719030995766,96.0,ON,Full-time,190.0,,54.6397325711823,8.0,5.0,On Time,395461.4698340806,2084.862067427895,5401.97723848521,46.41007969165305,1.0,17898.719030995766,3.6486357172615316
A00882,45915.84821822988,717.4517126795812,8816.906118435081,24561.74081028098,44.0,BC,Part-time,529.0,660.0,41.47012150149968,14.0,0.0,On Time,83417.56698931592,2860.87778204969,864.8341596016052,50.98140341863697,0.0,0.0,0.0
A00883,46876.89920104405,767.5168392843813,8141.256855911618,10481.289705763582,39.0,BC,Unemployed,582.0,648.0,22.000602854081137,8.0,1.0,On Time,86378.15607718678,1129.2659128887506,475.0928767805053,35.834172110603156,0.0,0.0,0.0
A00884,100919.70085131472,1385.2455267620157,6851.343098744841,9866.574765971442,46.0,ON,Part-time,565.0,658.0,54.889241980414106,11.0,9.0,On Time,150255.99262621356,656.9042934064673,2061.8593845668884,42.74808786579919,0.0,0.0,0.0
A00885,84199.6248547023,901.1420534543905,1104.3186341110268,12678.407908842246,66.0,BC,Full-time,244.0,697.0,36.099261026546834,10.0,2.0,Late>60,,7556.077135017982,772.9412001066789,26.569135557229355,0.0,0.0,0.0
A00886,150746.31394806204,1409.6384026714084,2891.8744629594985,20502.710617535824,58.0,,,75.0,808.0,15.040562825061171,16.0,9.0,On Time,277444.51669661375,1642.7656590225736,,21.973946113308365,1.0,20502.710617535824,5.46077440432959
A00887,80174.76493539244,539.8977827270348,3098.0687532246898,20783.558988397865,84.0,BC,Full-time,546.0,633.0,48.122692464821036,5.0,2.0,On Time,75145.83425151052,9139.22199066304,904.054967924464,26.278185714304612,1.0,10000.0,6.960446498942814
A00888,50028.79179630379,534.4351540901401,2499.5694639762123,10141.943604834074,91.0,ON,Full-time,266.0,724.0,28.53540988085544,7.0,1.0,On Time,67242.06386301765,3679.9966144809605,479.6949633914667,27.974114017447445,1.0,10141.943604834074,5.683386133024021
A00889,80444.87251577369,1269.0412488784864,5150.056597097231,4863.087799962232,97.0,,Part-time,316.0,925.0,71.56147706083725,9.0,1.0,Late<30,52256.7042920035,6706.058097213454,934.8917363667911,33.96431714349364,1.0,4863.087799962232,4.413416825052124
A00890,104229.63681725206,2077.6731325147853,5355.538148796726,19339.49143749975,95.0,ON,Part-time,120.0,691.0,17.695139752762305,14.0,5.0,On Time,196257.46914416202,2254.021147688002,868.2008360073456,37.25581059934014,1.0,15000.0,5.008875807909666
A00891,90241.17528139298,1710.527376193804,3568.859751711102,4721.450003474171,41.0,BC,Full-time,24.0,649.0,34.46375346531777,3.0,6.0,On Time,64175.52497195748,2403.2276849186683,552.9323677852217,31.040573043322713,0.0,0.0,0.0
A00892,77160.04232489374,1344.2651271712514,3537.89158736436,17776.28273865057,99.0,ON,Full-time,431.0,735.0,19.576351170296583,17.0,3.0,On Time,64609.59173578432,5747.092028675753,316.20501419730147,29.970658248225092,1.0,15000.0,6.594444780680349
A00893,102062.16269233906,1811.418698390087,8285.555979060813,21109.24171363296,66.0,ON,Full-time,159.0,698.0,,10.0,0.0,On Time,136477.65022271988,5606.429251459861,1014.1618583382441,36.944768947194014,1.0,15000.0,4.998062300986493
A00894,107435.69862102848,1713.3519158432305,7892.928483196856,21317.733395439096,20.0,ON,Full-time,595.0,743.0,6.598090218694415,8.0,5.0,On Time,176854.14724449324,7687.292280120813,291.72490476735817,25.967266203494095,1.0,15000.0,4.1119564514667974
A00895,119500.93750090228,1200.4884937308648,3077.9583168074564,22850.691209128305,38.0,BC,Full-time,113.0,707.0,13.826926641062043,8.0,6.0,On Time,170770.06130314493,7578.13305694266,590.3062775320633,21.42465340291152,1.0,15000.0,3.740990193154048
A00896,82814.20998250369,1613.2148090066798,9137.884438732593,26312.923225404273,77.0,ON,Unemployed,625.0,622.0,8.52301585861709,7.0,3.0,On Time,70243.08488929035,6706.877646636611,149.670731617402,31.26390105457962,1.0,10000.0,6.48402624490061
A00897,55074.43758639107,882.9265556329349,9528.150170025061,15498.810766978864,64.0,ON,Unemployed,165.0,743.0,36.804438191720216,2.0,5.0,Late<30,27615.125098427903,4491.30565893491,254.08979121042785,29.8395822461152,0.0,0.0,0.0
A00898,64431.4304317189,929.300483287564,3267.4254203004084,22177.226496357565,21.0,ON,Part-time,174.0,619.0,29.312370544633247,20.0,8.0,On Time,105392.157627981,8906.403862806172,772.3234942224436,37.88739181467402,0.0,0.0,0.0
A00899,109453.43462807137,861.2449045311431,3544.2494879305486,18956.009325609266,73.0,ON,Full-time,0.0,625.0,36.061820199899316,17.0,3.0,Late<30,216478.20577659603,6225.784902212988,1951.649533478103,33.95673700054772,1.0,10000.0,6.874716155452493
A00900,39796.41709598842,508.1827364431797,5056.3415342195885,6412.558254132794,30.0,ON,Part-time,85.0,663.0,34.507693597332704,13.0,9.0,On Time,68245.66906881615,9901.984904623572,588.7501593929185,35.9767443416918,1.0,6412.558254132794,6.408725844815494
A00901,71993.89872208021,,9411.208125336736,1744.999701212837,58.0,ON,Unemployed,573.0,663.0,43.922571484832815,2.0,3.0,On Time,85695.05234923771,8193.698179343586,940.9867656764709,31.67699850270052,1.0,1744.999701212837,5.707629000638363
A00902,49184.34170692849,927.5291023078228,8763.194331423116,9251.70018463108,84.0,ON,Part-time,319.0,755.0,8.157122567861588,16.0,,On Time,91268.96756574718,443.0981123832622,186.1230387689959,30.556740630399243,1.0,9251.70018463108,5.07658438626712
A00903,60740.89123652073,863.8541131646059,1025.679625835898,13847.977483790963,96.0,ON,Full-time,400.0,693.0,5.568516942348516,3.0,4.0,On Time,67712.21502289457,3205.939070803178,94.26415413973353,23.03235081003037,1.0,13847.977483790963,3.458868107872591
A00904,113462.30330938289,1338.5724316510484,3927.307432714162,18896.072388431032,34.0,BC,Full-time,381.0,749.0,32.94261921659618,20.0,2.0,On Time,146071.49708048964,5718.757164709517,1202.9944266801779,29.877848713731247,1.0,15000.0,6.007936676860876
